interview__key,num_prod,Productos,Productos_genericos,prom_men,u_prom_men,otra_u_prom_men,perdida_prod,u_perdida_prod,otra_u_perdida_prod,din_perd,causa_perd,comestible,u_comestible,otra_u_comestible,dest_res,otro_dest_res,bancos,u_med_bancos,otra_u_med_bancos,per_ocupado,per_ocupado2
28-11-84-29,2,Quesadillas,Comida preparada,90,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
28-11-84-29,3,Chilaquiles,Comida preparada,90,1,,1,1,,150,No se vendio,1,1,,6,,#NULL!,#NULL!,,1,0 a 5 personas
28-11-84-29,4,Tacos dorados,Comida preparada,60,1,,2,1,,200,No se vendio,2,1,,6,,#NULL!,#NULL!,,1,0 a 5 personas
28-11-84-29,5,Enchiladas,Comida preparada,4,1,,1,1,,150,No se vendio,1,1,,6,,#NULL!,#NULL!,,1,0 a 5 personas
65-90-50-74,1,Carne de cerdo,Carne de cerdo,200,1,,2,1,,200,se cayó al piso,2,1,,6,,#NULL!,#NULL!,,1,0 a 5 personas
65-90-50-74,2,Carne de res,Carne de res,300,1,,30,1,,1500,mal manejo del producto,5,1,,7,,#NULL!,#NULL!,,1,0 a 5 personas
18-07-11-74,1,Carne de puerco,Carne de cerdo,180,1,,4,1,,400,"Por el cebo, nervios que trae, todo eso se lo quita al producto",0,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
18-07-11-74,2,Pan francés,Pan,340,6,piezas de pan francés,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
18-07-11-74,3,Tortillas de maíz,Tortillas,40,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
18-07-11-74,4,Aguacate,Aguacate,4,6,Rejas pesan aproximadamente 8 a 9 kilos,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
18-07-11-74,5,Tomate,Tomate,20,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
18-07-11-74,6,Cebolla,Cebolla,8,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
18-07-11-74,7,Limón,Limón,20,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
77-01-74-26,1,Harina,Harina,24,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
77-01-74-26,2,Manteca vegetal,Manteca vegetal,8,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
77-01-74-26,3,Azúcar,Azúcar,8,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
77-01-74-26,4,Leche condensada,Lácteos,20,6,Latas de 380 gramos,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
77-01-74-26,5,Galletas María,Galletas María,24,6,Paquetes de 170 gr,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
77-01-74-26,6,Queso crema,Quesos,8,6,Barras de aproximadamente 150 gramos,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
78-65-72-32,1,Carne de puerco,Carne de cerdo,90,1,,15,1,,900,Falta de clientes,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
78-65-72-32,2,Carne de res,Carne de res,120,1,,20,1,,2000,Falta de clientes,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
78-65-72-32,3,Carne de pollo,Pollo,40,1,,10,1,,300,Falta de clientes,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
78-65-72-32,4,Carne de pescado,Pescados y mariscos,15,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
98-75-00-04,1,Carne,Carne de res,200,1,,30,1,,5000,mucha grasa y asi no se vende,10,1,,9,,#NULL!,#NULL!,,1,0 a 5 personas
98-75-00-04,2,Pollo,Pollo,300,1,,30,1,,1050,se desbarataba y asi no se puede vender,30,1,,9,,#NULL!,#NULL!,,1,0 a 5 personas
98-75-00-04,3,Hígado,Hígado,50,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
98-75-00-04,4,Riñón,Riñón,50,1,,5,1,,300,se hecho a perder porque no se vendio y caducó,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
61-71-58-17,1,Naranja,Naranja,425,1,,15,1,,450,No Sé Vendió,10,1,,6,,#NULL!,#NULL!,,1,0 a 5 personas
61-71-58-17,2,Zanahoria,Zanahoria,480,1,,20,1,,250,Se Pudrió,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
61-71-58-17,3,Piña,Piña,15,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
61-71-58-17,4,Betabel,Betabel,16,1,,3,1,,70,No Sé Vendió,3,1,,9,,#NULL!,#NULL!,,1,0 a 5 personas
61-71-58-17,5,Apio,Apio,5,6,Manojos,1,6,Manojo,23,No Sé Vendió,1,1,,9,,#NULL!,#NULL!,,1,0 a 5 personas
64-93-28-33,1,Tortillas,Tortillas,65,1,,6,1,,90,No Sé Vendió,6,1,,10,,#NULL!,#NULL!,,1,0 a 5 personas
64-93-28-33,2,Carne de res,Carne de res,13,1,,1,1,,60,No Sé Vendió,1,1,,6,,#NULL!,#NULL!,,1,0 a 5 personas
64-93-28-33,3,Papa,Papa,25,1,,1,1,,25,No Sé Vendió,1,1,,6,,#NULL!,#NULL!,,1,0 a 5 personas
64-93-28-33,4,Repollo,Repollo,2,6,Arpillas,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
64-93-28-33,5,Aguacate,Aguacate,20,1,,2,1,,50,No Sé Vendió,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
04-58-51-38,1,Tomate,Tomate,100,1,,10,1,,150,se pudrió y echó a perder,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
04-58-51-38,2,Cebolla,Cebolla,80,1,,5,1,,100,no se vendia,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
04-58-51-38,3,Chile serrano,Chile serrano,20,1,,2,1,,40,no se vendia,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
04-58-51-38,4,Papa,Papa,120,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
74-51-28-39,1,Tomate,Tomate,35,2,,2,2,,9980,Por mal manejo en el almacenaje,2,2,,7,,#NULL!,#NULL!,,4,31 a 50 personas
74-51-28-39,2,Limón,Limón,10,2,,700,1,,15400,Mal transporte,700,1,,8,,#NULL!,#NULL!,,4,31 a 50 personas
74-51-28-39,3,Papa,Papa,40,2,,800,1,,12800,Por mal transporte,800,1,,10,,#NULL!,#NULL!,,4,31 a 50 personas
74-51-28-39,4,Cebolla,Cebolla,40,2,,8,2,,60000,Por mal transporte y almacenaje,8,2,,7,,#NULL!,#NULL!,,4,31 a 50 personas
74-51-28-39,5,Lechuga,Lechuga,10,2,,600,1,,6000,Mal manejo en el almacenaje,600,1,,7,,#NULL!,#NULL!,,4,31 a 50 personas
20-49-43-50,1,Carnes,Carnes,500,1,,35,1,,4000,se apestaba y caducaba en ocasiones,15,1,,6,,#NULL!,#NULL!,,1,0 a 5 personas
20-49-43-50,2,Pollo,Pollo,700,1,,5,1,,125,se desbarataba y asi no se podia vender,5,1,,9,,#NULL!,#NULL!,,1,0 a 5 personas
76-57-00-58,1,Frutas y verduras,Frutas y verduras,500,1,,10,1,,500,por que la fruta entraba en estado putrefacto,3,1,,7,,#NULL!,#NULL!,,1,0 a 5 personas
60-23-28-91,1,Helados,Helados,900,6,Unitario,130,6,unidades,3000,No se venden en el día,130,6,unitario,4,,#NULL!,#NULL!,,1,0 a 5 personas
69-71-33-89,1,Frutas,Frutas,12,1,,2,1,,500,No se vende,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
14-60-31-52,1,Carnes frías,Carnes frías,25,1,,5,1,,700,No cuenta con las máquinas para refrigeración necesarias,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
77-13-19-44,1,Res,Carne de res,30,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
77-13-19-44,2,Pollo,Pollo,60,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
77-13-19-44,3,Cerdo,Carne de cerdo,20,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
77-13-19-44,4,Mariscos,Mariscos,10,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
76-81-14-35,1,Hojaldra de pollo,Comida preparada,288,6,por pieza,48,6,por pieza,960,No se dio su venta en el día,48,6,por pieza,9,,#NULL!,#NULL!,,1,0 a 5 personas
76-81-14-35,2,Hojaldra de queso,Comida preparada,216,6,por pieza,24,6,por pieza,480,no se vendió,24,6,"por pieza, de 15cm por 5cm de ancho",9,,#NULL!,#NULL!,,1,0 a 5 personas
76-81-14-35,3,Hojaldra de manzana,Comida preparada,312,6,"por pieza, 15cm de largo, 5cm de ancho",24,6,"por pieza, 15cm de largo, 5cm de ancho",480,por no venderla,20,6,por pieza,9,,#NULL!,#NULL!,,1,0 a 5 personas
95-91-76-42,1,Tomate,Tomate,1300,1,,300,1,,2000,El producto llega maltratado,90,1,NA,8,,#NULL!,#NULL!,,1,0 a 5 personas
20-35-84-30,1,Quesos,Quesos,1260,1,,1,1,,120,mal manejo,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,2,6 a 10 personas
20-35-84-30,2,Panetelas,Panetelas,200,6,piezas,99,6,pieza,50,vienen mal sellado,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,2,6 a 10 personas
20-35-84-30,3,Mermelada,Mermelada,99,6,piezas,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,2,6 a 10 personas
20-35-84-30,4,Vinos,Vinos,75,3,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,2,6 a 10 personas
20-35-84-30,5,Mantequillas,Mantequillas,1000,6,piezas,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,2,6 a 10 personas
20-35-84-30,6,Café,Café,200,1,,1,1,,110,mal manejo del producto,1,1,,9,,#NULL!,#NULL!,,2,6 a 10 personas
20-35-84-30,7,Chocolates,Chocolates,25,6,piezas,1,6,pieza,50,se rompen los productos,1,6,pieza,9,,#NULL!,#NULL!,,2,6 a 10 personas
93-51-89-66,1,Jitomate,Jitomate,200,1,,10,1,,250,se desconpuso,5,1,,7,,#NULL!,#NULL!,,1,0 a 5 personas
93-51-89-66,2,Tomate,Tomate,250,1,,70,1,,250,No se vendió,5,1,,7,,#NULL!,#NULL!,,1,0 a 5 personas
51-95-98-16,1,Tomate,Tomate,200,1,,5,1,,200,Que no se venda,5,1,,6,,#NULL!,#NULL!,,1,0 a 5 personas
51-95-98-16,2,Jitomate,Jitomate,200,1,,7,1,,150,Maltratado,7,1,,6,,#NULL!,#NULL!,,1,0 a 5 personas
51-95-98-16,3,Cebolla,Cebolla,150,1,,12,1,,90,Maltratado,12,1,,6,,#NULL!,#NULL!,,1,0 a 5 personas
51-95-98-16,4,Limón,Limón,300,1,,10,1,,100,Maltratado,5,1,,6,,#NULL!,#NULL!,,1,0 a 5 personas
51-95-98-16,5,Papá,Papá,200,1,,12,1,,140,Maltratado,7,1,,6,,#NULL!,#NULL!,,1,0 a 5 personas
57-05-10-30,1,Jitomate,Jitomate,80,1,,5,1,,100,Producto maltratado,5,1,,8,,#NULL!,#NULL!,,1,0 a 5 personas
57-05-10-30,2,Cebolla,Cebolla,80,1,,3,1,,70,Maltratado,3,1,,8,,#NULL!,#NULL!,,1,0 a 5 personas
57-05-10-30,3,Limón,Limón,100,1,,5,1,,65,Maltratado,5,1,,8,,#NULL!,#NULL!,,1,0 a 5 personas
48-55-38-68,1,Queso Oaxaca,Quesos,400,1,,5,1,,400,"""la gente ya no lo compra """"merma""""""",5,1,,9,,#NULL!,#NULL!,,1,0 a 5 personas
48-55-38-68,2,Queso panela,Quesos,120,1,,5,1,,400,"""la gente no lo compra """"merma""""""",5,1,,9,,#NULL!,#NULL!,,1,0 a 5 personas
48-55-38-68,3,Queso manchego,Quesos,100,1,,2,1,,100,"""la gente no lo compra """"merma""""""",2,1,,9,,#NULL!,#NULL!,,1,0 a 5 personas
30-21-76-92,1,Pollo,Pollo,1500,1,,50,1,,1500,por el mismo manejo del producto,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
15-12-58-41,1,Cebolla,Cebolla,500,1,,150,1,,3000,selección de mercancía,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
15-12-58-41,2,Chile verde,Chile verde,250,1,,50,1,,3000,selección de mercancía,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
15-12-58-41,3,Jitomate,Jitomate,400,1,,100,1,,3000,selección de mercancía,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
76-64-81-53,1,Tomate,Tomate,400,1,NA,100,1,,1000,Merma del producto,5,1,,6,,#NULL!,#NULL!,,1,0 a 5 personas
76-64-81-53,2,Jitomate,Jitomate,400,1,NA,10,1,,100,merma,10,1,,6,,#NULL!,#NULL!,,1,0 a 5 personas
76-64-81-53,3,Cebolla,Cebolla,1,2,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
76-64-81-53,4,Chiles,Chiles,500,1,,50,1,,500,"Temporada de lluvias, la mercancía está húmeda y rinde menos",20,1,,6,,#NULL!,#NULL!,,1,0 a 5 personas
82-25-72-89,1,Costilla de puerco,Carne de cerdo,40,1,,2,1,,200,No se vendió,2,1,,9,,#NULL!,#NULL!,,2,6 a 10 personas
82-25-72-89,2,Costillas de res,Carne de res,16,1,,1,1,,100,No sé vendió,1,1,,9,,#NULL!,#NULL!,,2,6 a 10 personas
82-25-72-89,3,Arrachera,Carne de res,16,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,2,6 a 10 personas
82-25-72-89,4,Chistorra,Carnes frías y embutidos,8,1,,1,1,,90,no sé vendió,1,1,,9,,#NULL!,#NULL!,,2,6 a 10 personas
82-25-72-89,5,Chorizo argentino,Carnes frías y embutidos,8,1,,1,1,,90,No sé vendió,1,1,,9,,#NULL!,#NULL!,,2,6 a 10 personas
82-25-72-89,6,Chorizo verde,Carnes frías y embutidos,8,1,,2,1,,160,No sé vendió,2,1,,9,,#NULL!,#NULL!,,2,6 a 10 personas
75-12-04-15,1,Res,Carne de res,300,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
75-12-04-15,2,Puerco,Carne de cerdo,250,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
80-86-22-96,1,"Carne de res, carne de puerco","Carne de res, carne de puerco",6000,1,,432,1,,100000,Merma de la carne,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
76-24-26-14,1,Puerco,Carne de cerdo,1200,1,,30,1,,10000,No lo compran,30,1,,6,,#NULL!,#NULL!,,1,0 a 5 personas
76-24-26-14,2,Res,Carne de res,3,2,,500,1,,10000,Competencia,500,1,,6,,#NULL!,#NULL!,,1,0 a 5 personas
91-74-34-96,1,Bofe,Bofe,40,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
91-74-34-96,2,Hígado,Hígado,48,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
91-74-34-96,3,Corazón,Corazón,40,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
91-74-34-96,4,Pantorrilla,Pantorrilla,40,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
91-74-34-96,5,Pata de res,Carne de res,40,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
80-23-29-84,1,Comida chatarra,Comida chatarra,1000,6,Piezas,100,6,Piezas,0,Fecha de caducidad,100,6,Piezas,11,Desconocido,#NULL!,#NULL!,,1,0 a 5 personas
80-23-29-84,2,Abarrotes,Abarrotes,1000,6,Piezas,10,6,Piezas,100,Fecha de caducidad,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
80-23-29-84,4,Lácteos,Lácteos,500,1,,3,1,,300,Mal almacenamiento,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
80-23-29-84,5,Semillas,Semillas,20,1,,500,6,Gramos,50,Mal almacenamiento,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
30-93-43-10,1,Bolillo,Pan,90000,6,pieza,2100,6,pieza,3600,exceso de producción,2100,6,pieza,11,reutilizar en pan molido,#NULL!,#NULL!,,3,11 a 30 personas
30-93-43-10,2,Biscocho,Pan,15000,6,piezas,1000,6,piezas,6000,exceso de producción,600,6,pieza,11,reutilizar,#NULL!,#NULL!,,3,11 a 30 personas
06-46-97-81,1,Jitomate,Jitomate,900,1,,30,1,,550,porque la verdura está muy madura,10,1,,8,,#NULL!,#NULL!,,1,0 a 5 personas
06-46-97-81,2,Chile,Chile,60,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
06-46-97-81,3,Tomate,Tomate,600,1,,40,1,,800,viene mal la verdura o muy ahogado,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
32-54-12-19,1,Cacahuates,Cacahuates,5,1,,1,1,,60,no lo compran,1,1,,11,basura,#NULL!,#NULL!,,1,0 a 5 personas
32-54-12-19,2,Fresa,Fresa,36,1,,8,1,,100,no se vende,4,1,,9,,#NULL!,#NULL!,,1,0 a 5 personas
32-54-12-19,3,Uvas,Uvas,38,1,,2,1,,0,no hay,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
32-54-12-19,4,Plátano,Plátano,36,1,,8,1,,100,no se vende,8,1,,9,,#NULL!,#NULL!,,1,0 a 5 personas
32-54-12-19,5,Naranja,Naranja,70,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
13-17-63-97,1,Jitomate,Jitomate,1200,1,,20,1,,400,La verdura está muy madura y no se vende rápido,10,1,,9,,#NULL!,#NULL!,,1,0 a 5 personas
13-17-63-97,2,Cebolla,Cebolla,700,1,,80,1,,1050,porque se moja y se hecha a perder por dentro,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
13-17-63-97,3,Chile,Chile,180,1,,10,1,,200,por el tiempo y no se vende y se pudre,5,1,,9,,#NULL!,#NULL!,,1,0 a 5 personas
13-17-63-97,4,Tomate,Tomate,1400,1,,350,1,,2100,Rápido se hecha a perder y se pudre,100,1,,9,,#NULL!,#NULL!,,1,0 a 5 personas
13-17-63-97,5,Papa,Papa,750,1,,75,1,,675,por la madurez y mala calidad,38,1,,9,,#NULL!,#NULL!,,1,0 a 5 personas
13-17-63-97,6,Limón,Limón,600,1,,60,1,,1200,Porque se golpea,20,1,,9,,#NULL!,#NULL!,,1,0 a 5 personas
27-65-45-89,1,"Tortillas de maíz, chicharrón, comidas","Tortillas de maíz, chicharrón, comidas",3000,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
81-79-23-03,1,Pan,Pan,5000,6,piezas,10,6,piezas,30,se maltrato ni variedad,10,6,piezas,6,,#NULL!,#NULL!,,1,0 a 5 personas
81-79-23-03,2,Huevo,Huevo,90,1,,1,1,,28,quebrado o pegado al cono,0.5,1,,11,abono para la agricultura,#NULL!,#NULL!,,1,0 a 5 personas
81-79-23-03,3,Azúcar,Azúcar,100,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
81-79-23-03,4,Lácteos,Lácteos,100,1,,1,1,,80,caducidad,0.8,1,,6,,#NULL!,#NULL!,,1,0 a 5 personas
