interview__key,num_prod,Productos,Productos_genericos,prom_men,u_prom_men,otra_u_prom_men,perdida_prod,u_perdida_prod,otra_u_perdida_prod,din_perd,causa_perd,comestible,u_comestible,otra_u_comestible,dest_res,otro_dest_res,bancos,u_med_bancos,otra_u_med_bancos,per_ocupado,per_ocupado2
95-13-22-02,1,Pechuga de pollo,Pollo,260,1,,18,1,,950,agua y grasa,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
95-13-22-02,2,Lechuga,Lechuga,27,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
95-13-22-02,3,Espinaca,Espinaca,16,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
95-13-22-02,4,Leche,Lácteos,60,3,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
65-34-10-09,1,Pollo,Pollo,300,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
28-53-41-62,1,Carne de res,Carne de res,100,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
28-53-41-62,2,Carne de puerco,Carne de cerdo,100,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
28-53-41-62,3,Pollo,Pollo,100,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
90-38-57-12,1,Jitomate,Jitomate,200,1,,30,1,,600,Vienen aplastados,20,1,,11,lo consumen entre ellos,#NULL!,#NULL!,,1,0 a 5 personas
90-38-57-12,2,Cebolla,Cebolla,80,1,,5,1,,100,Viene maltratado,3,1,,11,lo consumen entre ellos,#NULL!,#NULL!,,1,0 a 5 personas
90-38-57-12,3,Limón,Limón,100,1,,15,1,,300,No se vendió a tiempo,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
90-38-57-12,4,Pollo,Pollo,600,1,,6,1,,350,Venía maltratado,3,1,,9,,#NULL!,#NULL!,,1,0 a 5 personas
90-38-57-12,5,Lechuga,Lechuga,120,1,,20,1,,300,No se vendió rápido,6,1,,11,Lo consumen entre ellos,#NULL!,#NULL!,,1,0 a 5 personas
90-38-57-12,6,Tomate,Tomate,160,1,,20,1,,400,Se maltratan rápido,10,1,,11,Lo comsumen entre ellos,#NULL!,#NULL!,,1,0 a 5 personas
90-38-57-12,7,Piña,Piña,120,1,,20,1,,500,Se maltrata rápido,5,1,,11,Lo consumen entre ellos,#NULL!,#NULL!,,1,0 a 5 personas
90-38-57-12,8,Aguacate,Aguacate,40,1,,4,1,,200,Se madura muy rápido,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
90-38-57-12,9,Zanahoria,Zanahoria,100,1,,10,1,,200,Se maltrata rápido,8,1,,11,Lo consumen entre ellos,#NULL!,#NULL!,,1,0 a 5 personas
90-38-57-12,10,Manzana,Manzana,80,1,,10,1,,500,Se maltrata rápido,7,1,,6,,#NULL!,#NULL!,,1,0 a 5 personas
39-37-47-76,1,Arroz,Arroz,90,1,,3,1,,2,mal uso,3,1,,1,,3,1,,3,11 a 30 personas
39-37-47-76,2,Atún,Atún,50,5,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,3,11 a 30 personas
39-37-47-76,3,Zanahoria,Zanahoria,20,1,,2,1,,3,se echa a perder,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,3,11 a 30 personas
39-37-47-76,5,Cangrejos,Pescados y mariscos,60,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,3,11 a 30 personas
39-37-47-76,6,Camarón,Pescados y mariscos,95,1,,4,1,,4,la caducidad,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,3,11 a 30 personas
39-37-47-76,7,Salmon,Pescados y mariscos,45,1,,1,1,,1,mal uso,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,3,11 a 30 personas
39-37-47-76,8,Aguacate,Aguacate,40,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,3,11 a 30 personas
39-37-47-76,9,Queso Philadelphia,Quesos,20,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,3,11 a 30 personas
39-37-47-76,10,Pepino,Pepino,40,1,,4,1,,4,mal uso,3,1,,1,,3,1,,3,11 a 30 personas
39-37-47-76,12,Alga,Alga,5,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,3,11 a 30 personas
57-77-12-52,1,Carne,Carne,42,1,,1,1,,100,No sé vendía,1,1,,9,,#NULL!,#NULL!,,1,0 a 5 personas
57-77-12-52,2,Verdura,Verduras,100,1,,2,1,,80,Salía fea la verdura o no la ocupaba toda el mismo día,2,1,,8,,#NULL!,#NULL!,,1,0 a 5 personas
57-77-12-52,3,Tortillas,Tortillas,90,1,,11,1,,150,Ya no servían para la cocina al siguiente día,11,1,,6,,#NULL!,#NULL!,,1,0 a 5 personas
57-77-12-52,4,Pan,Pan,50,6,Piezas,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
57-77-12-52,5,Huevo,Huevo,45,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
18-65-61-05,1,Café,Café,1290,6,Taza (240 ml),0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
18-65-61-05,2,"Desayuno (básico, huevo)",Comida preparada,774,6,Platillos,500,6,,0,"Compras exageradas para un establecimiento chico,  se descomponga en el refrigerador.",25,1,,11,Al reciclaje que hace la CESPT que es quien quita la trampa de grasa,#NULL!,#NULL!,,1,0 a 5 personas
18-65-61-05,3,"Comidas (básicas, carnes)",Comida preparada,400,6,Platillos,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
18-65-61-05,4,Pastelitos,Pastelitos,300,6,Pieza,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
18-65-61-05,5,Crepas,Crepas,50,6,Pieza,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
18-65-61-05,6,Helado empanizado,Helado empanizado,120,6,Pieza,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
12-44-10-01,1,Embutidos,Carnes frías y embutidos,200,1,,10,1,,200,depreciación de producto,10,1,,10,,#NULL!,#NULL!,,1,0 a 5 personas
12-44-10-01,2,Refrescos,Refrescos,60,6,cajas,1,6,caja,200,producto maltratado,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
12-44-10-01,3,Productos lácteos,Lácteos,300,3,,20,3,,400,no se vende,20,3,,11,devolucion,#NULL!,#NULL!,,1,0 a 5 personas
67-30-78-63,1,Verdura,Verduras,500,1,,6,1,,150,Maduración del producto,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
67-30-78-63,2,Fruta,Frutas,800,1,,3,1,,60,No sé consumen,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
67-30-78-63,3,Semillas,Semillas,20,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
75-34-53-64,1,Carne,Carne,50,1,,5,1,,500,No sé vendía a tiempo,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
75-34-53-64,2,Pollo,Pollo,20,1,,2,1,,150,No sé vendía a tiempo,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
75-34-53-64,3,Pan,Pan,100,6,Cajas (80 panes),50,6,piezas,100,Se hacía duro y ya no servía,50,6,piezas,6,,#NULL!,#NULL!,,1,0 a 5 personas
75-34-53-64,4,Verduras,Verduras,1000,1,,25,1,,600,Se hacían feas o en algunos casos se echaban a perder,10,1,,8,,#NULL!,#NULL!,,1,0 a 5 personas
25-82-54-91,1,Pollo,Pollo,50,1,,3,1,,200,no se me logro vender,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
25-82-54-91,2,Jitomate,Jitomate,10,1,,2,1,,50,se echo a perder por que no se logro vender,250,6,gramos,6,,#NULL!,#NULL!,,1,0 a 5 personas
25-82-54-91,3,Cebolla,Cebolla,20,1,,1,1,,20,se echo a perder,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
25-82-54-91,4,Papaya,Papaya,30,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
25-82-54-91,5,Tomate,Tomate,10,1,,1,1,,20,se echo a perder,1,1,,6,,#NULL!,#NULL!,,1,0 a 5 personas
25-82-54-91,6,Naranja,Naranja,50,1,,5,1,,70,se echo a perder por que no se vemdio,3,1,,6,,#NULL!,#NULL!,,1,0 a 5 personas
28-48-29-67,1,Frutas,Frutas,1,2,,200,1,,10000,el covid,50,1,,3,,50,1,,1,0 a 5 personas
28-48-29-67,2,Legumbres,Legumbres,100,1,,30,1,,2000,bajas ventas por covid,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
95-11-63-53,1,Carne de cerdo,Carne de cerdo,1100,1,,200,1,,20000,no se vendio,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
02-71-90-62,1,Pollo,Pollo,25,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
02-71-90-62,2,Carne,Carne,4,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
02-71-90-62,3,Verduras,Verduras,10,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
02-71-90-62,4,Papa,Papa,30,1,,1,1,,20,Se echa a perder porque no la ocupo y no se vende,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
48-02-88-02,2,Aguacate,Aguacate,1,6,caja,4,1,,160,no sé vende,3,1,,7,,#NULL!,#NULL!,,1,0 a 5 personas
82-13-03-48,1,Twinky,Twinky,6,6,paquetes,1,6,paquetes,11,no se vendió,1,6,paquete,11,se lo cambio el proveedor,#NULL!,#NULL!,,1,0 a 5 personas
94-57-53-84,2,Guisados,Guisados,550,6,porciones (platos),5,6,porciones,225,no se vendió,5,6,porciones,7,,#NULL!,#NULL!,,1,0 a 5 personas
94-57-53-84,3,Sopas,Sopas,5670,3,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
94-57-53-84,4,Agua,Agua,1800,3,,30,3,,300,no se vendió,30,3,,4,,#NULL!,#NULL!,,1,0 a 5 personas
38-07-51-46,1,Herbolaria,Herbolaria,1000,1,,100,1,,5000,Caducidad de las hiervas,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
33-51-68-65,1,Tomate,Tomate,15,6,cajas,1,6,caja,200,Sale mala,1,6,caja,7,,#NULL!,#NULL!,,1,0 a 5 personas
33-51-68-65,2,Jitomate,Jitomate,20,6,caja,1,6,caja,2000,no sale bueno,1,6,caja,7,,#NULL!,#NULL!,,1,0 a 5 personas
56-77-58-08,1,Tomate,Tomate,240,1,,2,1,,35,"mermas que no se necesitan, por ejemplo la cáscara",0,#NULL!,,#NULL!,,#NULL!,#NULL!,,4,31 a 50 personas
56-77-58-08,2,Pollo,Pollo,120,1,,5,1,,390,es merma del pollo (grasa),0,#NULL!,,#NULL!,,#NULL!,#NULL!,,4,31 a 50 personas
56-77-58-08,3,Tortilla,Tortillas,180,1,,3,1,,39,por manejo de producto,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,4,31 a 50 personas
56-77-58-08,4,Cebolla,Cebolla,100,1,,5,1,,70,la cáscara y rabo de la cebolla no se utiliza,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,4,31 a 50 personas
84-19-37-50,1,Leche,Lácteos,200,3,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,4,31 a 50 personas
84-19-37-50,2,Huevo,Huevo,2600,6,piezas,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,4,31 a 50 personas
84-19-37-50,3,Pan,Pan,6600,6,piezas,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,4,31 a 50 personas
84-19-37-50,4,Carne arrachera,Carne de res,40,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,4,31 a 50 personas
84-19-37-50,5,Pollo,Pollo,240,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,4,31 a 50 personas
84-19-37-50,6,Jamón,Carnes frías y embutidos,40,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,4,31 a 50 personas
84-19-37-50,7,Salchichas,Carnes frías y embutidos,60,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,4,31 a 50 personas
84-19-37-50,8,Naranja,Naranja,560,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,4,31 a 50 personas
84-19-37-50,9,Zanahoria,Zanahoria,480,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,4,31 a 50 personas
84-19-37-50,10,Queso,Quesos,700,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,4,31 a 50 personas
84-19-37-50,11,Papaya,Papaya,350,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,4,31 a 50 personas
07-37-94-62,1,Pollo,Pollo,360,1,,20,1,,1580,merma del pollo (grasa) y sobrantes de eventos,15,1,,3,,15,1,,2,6 a 10 personas
07-37-94-62,2,Tomate,Tomate,60,1,,2,1,,28,merma de cáscara,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,2,6 a 10 personas
07-37-94-62,3,Lechuga romana,Lechuga,30,6,pza,5,6,pza,75,merma (producto quemado por la conservación adeudada),0,#NULL!,,#NULL!,,#NULL!,#NULL!,,2,6 a 10 personas
07-37-94-62,4,Papa,Papa,120,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,2,6 a 10 personas
26-33-58-27,1,Coca Cola,Coca Cola,10,6,Rejilla,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
26-33-58-27,2,Tortillas,Tortillas,50,1,,5,1,,120,No se vende,5,1,,9,,#NULL!,#NULL!,,1,0 a 5 personas
26-33-58-27,3,Cerveza,Cerveza,20,6,cartones,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
26-33-58-27,4,Frituras,Frituras,150,6,paquete,5,6,bolsita,60,no se vende,5,6,bolsitas,9,,#NULL!,#NULL!,,1,0 a 5 personas
26-95-82-33,1,Papas,Papa,20,6,cajas,1,6,caja,500,mal manejo,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,3,11 a 30 personas
26-95-82-33,2,Lechuga,Lechuga,6,6,cajas,10,1,,100,mal manejo,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,3,11 a 30 personas
26-95-82-33,3,Tomate,Tomate,4,6,caja,30,6,pieza,100,mal manejo,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,3,11 a 30 personas
26-95-82-33,4,Cebolla,Cebolla,3,6,cajas,1,1,,60,mal uso,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,3,11 a 30 personas
26-95-82-33,5,Carnes de res,Carnes de res,23,6,cajas,200,6,piezas,700,mal uso,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,3,11 a 30 personas
26-95-82-33,6,Tocino,Carnes frías y embutidos,3,6,cajas,100,6,piezas,150,mal uso,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,3,11 a 30 personas
26-95-82-33,7,Salchichas,Carnes frías y embutidos,1,6,caja,40,6,piezas,250,mal uso,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,3,11 a 30 personas
26-95-82-33,8,Pan,Pan,65,6,caja,60,6,piezas,200,mal uso,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,3,11 a 30 personas
26-95-82-33,9,Agua embotellada,Agua embotellada,4,6,cajas,10,6,piezas,60,desperdicio,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,3,11 a 30 personas
26-95-82-33,10,Queso amarillo,Quesos,2,6,cajas,80,6,piezas,120,mal uso,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,3,11 a 30 personas
20-09-40-61,1,Pollo,Pollo,540,1,,3,1,,162,No hay ventas,2.5,1,,9,,#NULL!,#NULL!,,1,0 a 5 personas
20-09-40-61,2,Jitomate,Jitomate,180,1,,10,1,,120,Por falta de venta y putrefacción del producto,8,1,,11,El jitomate que aún sirve lo hace puré para refrigerar y una parte es para uso personal y otra para regalar,#NULL!,#NULL!,,1,0 a 5 personas
40-31-16-96,1,"Pollo, huevo, verduras","Pollo, huevo, verduras",10000,6,Unidades,600,1,,10000,Producto perecedero,300,1,,6,,#NULL!,#NULL!,,1,0 a 5 personas
91-51-53-80,1,Pierna c/ muslo,Pollo,800,1,,120,1,,1200,merma,10,1,,9,,#NULL!,#NULL!,,2,6 a 10 personas
12-21-40-53,1,Pollo entero,Pollo,2,2,,100,1,,5000,la merma del producto,50,1,,10,,#NULL!,#NULL!,,1,0 a 5 personas
44-34-82-46,1,Pan,Pan,1200,6,piezas,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
44-34-82-46,2,Carne de res,Carne de res,96,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
44-34-82-46,3,Jitomate,Jitomate,48,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
31-42-14-83,1,Uva,Uva,10,6,cajas,5,6,cajas,500,ventas bajas,5,6,cajas,9,,#NULL!,#NULL!,,1,0 a 5 personas
74-16-93-20,1,Ala marinada,Pollo,200,1,,15,1,,600,producto no consumible,6,1,,7,,#NULL!,#NULL!,,1,0 a 5 personas
83-07-51-12,1,Pollo entero,Pollo,1000,1,,40,1,,2000,merma,20,1,,8,,#NULL!,#NULL!,,1,0 a 5 personas
36-24-20-40,1,Jitomate,Jitomate,72,1,,3,1,,34,por que estaba maltratado el producto,1,1,,7,,#NULL!,#NULL!,,1,0 a 5 personas
36-24-20-40,2,Carne de res,Carne de res,96,1,,4,1,,400,se desbarata a la hora de cocinar y servir,1,1,,7,,#NULL!,#NULL!,,1,0 a 5 personas
36-24-20-40,3,Pollo,Pollo,576,6,piezas,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
36-24-20-40,4,Huevo,Huevo,432,6,piezas,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
25-40-36-43,1,Pollo procesado,Pollo procesado,10,2,,60,1,,1000,merma,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,2,6 a 10 personas
49-55-81-49,1,Pechuga de pollo,Pollo,1000,1,,100,1,,10000,merma,80,1,,6,,#NULL!,#NULL!,,2,6 a 10 personas
44-35-84-50,1,Retazo o alas,Pollo,430,1,,300,1,,6000,merma mensual,20,1,,6,,#NULL!,#NULL!,,2,6 a 10 personas
73-70-08-38,1,Aguacate,Aguacate,24,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
73-70-08-38,2,Nopal,Nopal,200,6,piezas,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
73-70-08-38,3,Limón,Limón,66,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
65-87-03-22,1,Jitomate,Jitomate,300,1,,6,1,,350,"producto maltratado, caducidad",2,1,,8,,#NULL!,#NULL!,,1,0 a 5 personas
65-87-03-22,2,Zanahoria,Zanahoria,240,1,,8,1,,200,"no se vendió, caducidad",3,1,,8,,#NULL!,#NULL!,,1,0 a 5 personas
65-87-03-22,3,Cebolla,Cebolla,200,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,,1,0 a 5 personas
65-87-03-22,4,Calabaza,Calabaza,130,1,,9,1,,250,producto maltratado,2,1,,8,,#NULL!,#NULL!,,1,0 a 5 personas
65-87-03-22,5,Chayote,Chayote,180,1,,6,1,,150,caducidad,2,1,,8,,#NULL!,#NULL!,,1,0 a 5 personas
74-47-57-78,1,"Carnes frías, lácteos, croquetas","Carnes frías, lácteos, croquetas",4000,1,,300,1,,100000,Perecederos,120,1,NA,9,,#NULL!,#NULL!,,1,0 a 5 personas
