interview__key,num_prod,pro_c_perdida,cant_per,u_med_per,ha_proceso_perd,otra_u_med_per,cant_mon_per,causa,destino,cosecha_anual,u_cosecha_anual,tipo_prod
37-34-37-26,1,1,15,2,NA,,37500,plagas,"tiro a la basura, consumo animal",100,2,Melon
31-99-57-96,1,1,7,3,1,,7000,plaga,coyotaje,12,2,Melon
48-86-17-85,1,2,10,2,NA,,30000,proceso muy riguroso de seleccion,reventa,30,2,Melon
21-69-92-61,1,5,2,2,NA,,8000,precio bajo,venta a coyotes,40,2,Melon
97-99-81-42,1,1,30,2,NA,,30000,plagas,"reventa, animales, regalado",90,4,Melon
25-86-07-95,1,2,20,2,NA,,20000,Diferenciacion de sembrado,Consumo Animal,30,2,Melon
51-19-67-64,1,1,4,2,NA,,45000,la variedad no fue la edecuada para la zona,Se regalo para animales,15,2,Pepino
51-19-67-64,1,2,2,2,NA,,20000,Se pudrio por un mal empaquetado,se tiro,15,2,Pepino
47-45-29-99,1,1,6,2,NA,,21000,humedad,"perdida total, chivas, animales",35,2,Melon
47-45-29-99,1,2,4,2,NA,,4000,es de segunda se la compra el coyote mas barata a menos de mitad de precio,consumo humano,35,2,Melon
42-53-88-38,1,1,15,2,NA,,20000,"porque estaba manchado y cuartiado, humedad","chivas domesticas, animales",35,2,Melon
42-53-88-38,1,2,10,2,NA,,5000,"el grande no pasa, el tamaño",revendedores,35,2,Melon
59-44-86-05,1,2,100,1,NA,,1800,tamaño pequeño de la semilla,los regalo,250,2,Frijol
59-44-86-05,2,2,300,1,NA,,5400,tamaño pequeño,los vendio para alimento animal,150,2,Garbanzo
04-18-54-61,1,6,13,2,NA,,49400,falta de lluvia,fue perdida economica,14,4,Maiz
04-18-54-61,2,6,20,2,NA,,66000,falta de lluvia,perdida economica,90,2,Sorgo
04-18-54-61,3,6,20,2,NA,,380000,defecto de planta,tiro a la basura,55,2,Esparrago
04-18-54-61,4,1,500,5,NA,cajas/hectarea,40000,mala calidad del producto,tira a la basura,2000,4,Lechuga
04-18-54-61,5,1,35,2,NA,,245000,daño por plaga,tiro a la basura,14,4,Brocoli
04-18-54-61,6,1,500,5,NA,cajas/hectarea,75000,producto enfermo,tiro a la basura,1600,4,Apio
04-18-54-61,7,1,9,2,NA,,72000,por plaga de gusano,tiro a la basura,12,2,Coliflor
68-55-62-58,1,1,150,2,NA,,250000,La sequia los maices no dieron el potencial esperado y las plagas aumentaron,Se incorporo a la tierra mediante barbechada,250,2,Maiz
75-87-47-50,1,5,2,2,NA,,9000,la calidad del garbanzo fue mala,Se regalo a la persona que compro el producto final,5,2,Garbanzo
99-55-56-30,1,1,75,2,NA,,300000,enfermedades y virosis,se tiro,400,2,Papaya
99-55-56-30,2,1,20,2,NA,,100000,enfermedades y mala seleccion de la semilla,se tiro,20,2,Tomate
99-55-56-30,3,1,50,2,NA,,40000,poca demanda,se tiro,75,2,Elote
50-50-62-56,1,1,30,1,NA,,250,"Ausencia de Agua,plagas",Alimento para animal,5,2,Maiz
74-77-62-54,1,1,3,2,NA,,3000,mal manejo,se dono,200,2,Caña de azúcar
74-77-62-54,1,4,1000,1,NA,,1500,mal manejo,se dono,200,2,Caña de azúcar
74-77-62-54,2,3,50,1,NA,,2000,plagas y mal manejo,se dono,1,2,Calabaza pipian
41-48-62-44,1,5,1000,2,NA,,3000000,problemas fitosanitarios y ambientales,"consumo animal, composta y se dono",15000,2,Papaya
40-42-66-97,1,2,280,2,NA,,2000000,maduracion y hongos,se tiro,4000,2,Papaya
40-42-66-97,1,5,70,2,NA,,500000,mal manejo,composta,4000,2,Papaya
27-89-11-29,1,1,6,3,1.5,,150000,"plagas, no habia mercado",##N/A##,80,2,Chile habanero
27-89-11-29,2,1,4,3,2,,10000,hongos y nematodos,##N/A##,80,2,Sandia
23-92-41-18,1,6,20,2,NA,,3000000,Sequia extrema,No hubo produccion,20,2,Nuez
35-86-75-68,1,1,4,1,NA,,1600,"se caian los tomates, mal corte, mal manejo de producto",se lo comieron por animales,77,2,Tomate variedad maviri
35-86-75-68,1,2,5,1,NA,,2400,al momento del almacenamiento de aplastaron los tomates y en el empaque se sacaron,se regalo,77,2,Tomate variedad maviri
35-86-75-68,1,4,2,1,NA,,800,al llevarlo al mercado con el movimiento del vehiculo se fueron aplastando,autoconsumo,77,2,Tomate variedad maviri
35-86-75-68,1,5,50,1,NA,,20000,"los productos no se vendian rapido y algunos ya estaban muy maduros, entonces se hecharnos a perder",comida para los animales,77,2,Tomate variedad maviri
57-48-28-02,1,1,601,1,NA,,4808,Corte tardio en algunas plantas,Lo regalo,120267,1,Jitomate
53-72-32-99,1,1,2250,1,NA,,18000,Cosecha tardia en algunas plantas,Lo regalo a los trabajadores,450000,1,Jitomate
68-69-25-15,1,1,1150,1,NA,,9200,"Enfermedades, inadecuado paquete tecnologico, mal manejo de la cosecha",Regalo a los trabajadores,230000,1,Jitomate
06-17-29-37,1,1,300,2,NA,,1600000,Heladas tardias,No se puede recuperar,500,2,Trigo
45-17-13-36,1,1,90,1,NA,,4500,daño de aves,tiro a la basura,900,1,Datil
45-17-13-36,1,2,10,1,NA,,500,seleccion de calidad,tiro a la basura,900,1,Datil
13-89-27-16,1,1,500,1,NA,,2500,Plagas,Para alimento animal,1,2,Maiz
13-89-27-16,2,1,300,1,NA,,7500,sequia,Se perdio,500,1,Frijol
26-27-69-71,1,6,7,2,NA,,35000,falta de agua,Consumo animal,8,2,Maiz
26-27-69-71,2,6,7,2,NA,,35000,Corte tardio,consumo animal,3,2,Cebada
26-27-69-71,3,1,1,2,NA,,7000,Falta de agua en el ciclo agricola,consumo animal,2,2,Avena
30-09-45-07,1,1,2,2,NA,,12000,Plagas,Para consumo humano y animal,1,2,Maiz
30-09-45-07,2,1,140,1,NA,,4200,Plagas,Ninguna,60,1,Frijol
91-07-49-75,1,1,1500,1,NA,,9000,Plagas,Ninguna,1500,1,Maiz
91-07-49-75,2,1,100,1,NA,,3000,Plagas,Ninguna,500,1,Frijol
85-74-26-32,1,1,500,1,NA,,3000,Plagas,Ninguna,750,1,Maiz
85-74-26-32,2,1,100,1,NA,,3000,Eventos meteorologicos y plagas,Ninguna,200,1,Frijol
37-88-95-07,1,1,400,1,NA,,2400,Plagas,Ninguna,400,1,Maiz
37-88-95-07,2,1,50,1,NA,,1500,Plagas,Ninguna,50,1,Frijol
42-39-38-14,1,1,3,2,NA,,15000,Falta de agua en el ciclo agricola,Perdida total,1,2,Maiz
57-16-47-40,1,1,7,2,NA,,35000,Falta de agua y mal manejo,perdida total,1,2,Maiz
87-91-86-67,1,1,450,1,NA,,36000,Mal manejo de la cosecha,Lo regalo a sus trabajadores,90000,1,Jitomate
33-63-61-93,1,1,3,2,NA,,30000,Incidencia de animales,Se tiro,11,2,Rambutan
33-13-84-98,1,1,750,1,NA,,6000,Cosecha tardia en algunas plantas,Lo regalo a sus trabajadores,150000,1,Jitomate
25-93-30-37,1,1,260,1,NA,,2080,Corte tardio en algunas plantas,Lo regalo a sus trabajadores,52000,1,Jitomate
20-73-96-65,1,1,199,1,NA,,1592,Corte tardio en algunas plantas,Lo regalo a sus trabajadores,39800,1,Jitomate
85-53-81-14,1,1,1,2,NA,,5000,Falta de agua en el ciclo agricola,perdida,2,2,Maiz
75-86-38-58,1,1,566,1,NA,,4528,Cosecha tardia en algunas plantas,Lo regalo a sus trabajadores,113200,1,Jitomate
09-04-20-10,1,1,290,1,NA,,1500,La cosecha no se dio por sequia,Ninguno,300,1,Maiz
09-04-20-10,2,1,280,1,NA,,6000,La cosecha no se dio por sequia,Ninguno,300,1,Frijol
29-63-55-12,1,1,2000,1,NA,,8000,"se daña en el momento del corte, sobremaduracion",se tira a la basura,5,2,Platano
40-17-46-02,1,1,2,5,NA,porcentaje,100003,"daño mecanico, hongos",##N/A##,135,4,Papaya
40-17-46-02,1,4,1,5,NA,porcentaje,1003,"hongos, bacterias",no se puede saber,135,4,Papaya
05-35-79-42,1,1,20,2,NA,,26667,"no hay comprador, sobre maduracion",se queda tirado,20,2,Mango Tommy Atkins
55-66-52-68,1,1,250,1,NA,,1000,Mal corteFruta picada,Se tiro,500,1,Naranja malta
55-66-52-68,1,2,25,1,NA,,100,Plaga,Se regala Se tira,500,1,Naranja malta
72-55-33-89,1,1,1,5,NA,ND,22050,"clima, bajo el precio",Se queda tirada en campo,10800,4,Mango manila
28-50-46-54,1,1,1050,2,NA,,5250,madurez no apta,vendedoras minoristas lo acopian,10,4,Mango manila
70-70-31-01,1,1,7500,1,NA,,87500,"Clima,  cansancio",Se queda tirado,15,4,Mango de manila
43-53-10-38,1,1,300,5,NA,kilogramos por hectarea,9,"Norte,  robo, sobremaduracion",se queda tirado en el campo,16,4,Mango manila
43-53-10-38,1,2,300,5,NA,kilogramos por hectarea,9,Daño en el manejo,"Se tira,  banco de alimentos",16,4,Mango manila
43-53-10-38,1,4,150,5,NA,kilogramos por hectarea,9,Problemas de manejo,No puede saber,16,4,Mango manila
16-98-04-24,1,1,10,2,NA,,10000,"Clima,manejo en la siembra",Alimento para cerdos,50,2,Chayote
79-67-32-20,1,1,300,1,NA,,2800,Mal corte,Se tira,12,2,Limon
79-67-32-20,1,2,1800,1,NA,,16800,Mal manejo,"Se regala, y se tira",12,2,Limon
09-70-90-32,1,1,2,2,NA,,0,,,20,2,Limon persa
08-76-82-82,1,1,450,1,NA,,1080,Sobremaduracion,Se tira,2500,1,Ciruelo
08-76-82-82,1,2,50,1,NA,,250,Mal corte,Se tira,2500,1,Ciruelo
09-77-80-56,1,1,50,5,NA,40- 50%,14000,Por el clima,Se tira alimento para animales,12,2,Mango manila
31-59-95-66,1,1,40,4,NA,,1200,Sobremaduracion,Se tira,400,3,Chile serrano
17-31-25-13,1,5,100,1,NA,,7500,"mal almacenamiento, falta de infraestructura, desconocimiento",como residuo para compostar,500,1,Chile en conserva
17-31-25-13,2,1,5,5,NA,30 kg,406,la planta no desarrollo y los implementos no se pueden cosechar,"se quedo en la misma parcela, como alimento del ganado",625,1,Frijol negro
09-39-85-34,1,5,800,1,NA,,6400,poco demanda,tirarlo al terreno y regalarlo a la familia,400,4,Pepino
09-39-85-34,2,5,650,1,NA,,4700,poca demanda,"tirarlo a la parcela, se regala a las familias",6,2,Calabacita bola
73-58-37-78,1,1,250,1,NA,,1333,Norte,Se queda tirado,63,2,Mango manila
51-30-77-57,1,1,480,1,NA,,9600,corte tardio,composta,14,2,Jitomate
51-30-77-57,2,1,480,1,NA,,10000,corte tardio,composta,6,2,Brocoli
51-30-77-57,3,1,240,1,NA,,2880,corte tardio,composta,6,2,Limon
