interview__key,enti,coordenada__Latitude,coordenada__Longitude,id_estab,modalidad,otra_modalidad,entidad,municipio,localidad,avenida,corredor,hora_inicial,razon_s,nom_estab,ok_entrev,per_ocupado,consumo,mercado__1,mercado__2,mercado__3,origen,reg_perd_prod,t_registro,banco_ali__1,banco_ali__2,productos__0,productos__1,productos__2,productos__3,productos__4,productos__5,productos__6,productos__7,productos__8,productos__9,productos__10,programa__1,programa__2,programa__3,medidas,esp_medidas,obs
78-65-72-32,Coahuila,25.406791,-100.964086,E-05-04-02-01,2,,5,68,Viesca,"avenida 5 de mayo, #12, colonia centro",N/D,2020-11-10T10:14:36,Bacilio Antonio Murillo Hernández,El mesón de mis abuelas che lo y chole,1,1,1,1,0,0,3,2,,0,0,carne de puerco,carne de res,carne de pollo,carne de pescado,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,1,refrigeración,La dirección marcada en el dispositivo es la del entrevistador debido a que la entrevista se realizó vía telefónica. El encargado del establecimiento no pudo proporcionar la fotografía del producto debido a que el establecimiento se encuentra cerradopor la pandemia.
98-75-00-04,Tamaulipas,-999999999,-999999999,E-28-07-10-02,3,,28,2027,Ciudad Victoria,"Calle Revolución, Col. Azteca",Colonia,2020-11-18T09:38:09,Carnieria,"""""""Mandos""""""",1,1,1,1,0,0,1,1,##N/A##,1,0,Carne,Pollo,Higado,Riñon,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,1,0,0,1,regitrar en un libro y cada mes verificar si aumenta o disminuye la perdida,mucha amabilidad y dosposición para contestar la entrevista
61-71-58-17,Zacatecas,-999999999,-999999999,E-32-01-02-03,4,,32,2446,Río Grande,"Corregidora, 10, Centro",Conjunto,2020-11-17T11:07:57,Marco Aurelio Rivas,Frutos Benditos,1,1,1,1,0,0,1,3,,0,0,Naranja,Zanahoria,Piña,Betabel,Apio,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,1,2,,ND
64-93-28-33,Zacatecas,-999999999,-999999999,E-32-01-02-02,3,,32,2417,Plateros,"San Pedro, 1, Plateros",Conjunto,2020-11-17T09:45:59,Alejandra Herrera Cruz,Flautas Javis,1,1,1,1,0,0,1,2,,0,0,Tortillas,Carne De Res,Papa,Repollo,Aguacate,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,1,1,1,1,Se hace un inventario y se refrigera a tiempo,##N/A##
04-58-51-38,Tamaulipas,-999999999,-999999999,E-28-07-10-03,2,,28,2027,Ciudad Victoria,"Calle Ahuizotl, Col. Azteca 2",Colonia,2020-11-18T11:07:27,Tienda de abarrotes,Lupita,1,1,1,1,0,0,1,1,bitácora,1,1,tomate,cebolla,chile serrano,papa,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,1,1,0,1,comprar menos cantidad para que toda la mercamcia se venda,muy amable
74-51-28-39,Tamaulipas,23.7198294,-99.1281397,E-28-07-05-03,4,,28,2027,Cd. Victoria,"Ave. De la Unidad a, Blvd. Fide velazquez #655, Vista Hermosa, 87130, Cd.Victoria, Tamps",Edificio,2020-11-18T09:12:34,Subodega Suc. Vista Hermosa,Subodega Suc. Vista Hermosa,1,4,1,1,0,0,3,1,bitácora de pérdidas alimenticias,1,0,Tómate,Limón,Papa,Cebolla,Lechuga,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,1,1,1,Cuidar el almacenaje del producto y su transportación,"Esta encuesta es una recaptura y las coordenadas donde se llevo a cabo la entrevista presencial son: 23.7198294, -99.1281397. Los productos proporcionados son los de mayor venta en la empresa."
20-49-43-50,Tamaulipas,23.743462,-99.110657,E-28-07-10-01,1,,28,2027,Ciudad Victoria,"Av. Tenochtitlan, Col. Azteca",colonia,2020-11-16T14:48:00,carniceria,la bota,1,1,1,1,0,0,1,2,,1,0,carnes,pollo,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,1,0,0,1,tratar de almacenar y refrigerar la carne y pollos de una manera que todo dure el mayor tiempo posible en las mejores condiciones,exelente trato y amabilidad
09-43-30-81,Zacatecas,-999999999,-999999999,E-32-01-06-01,2,,32,2443,ojocaliente,"González ortega,49, centro",NA,2020-11-18T10:41:45,marco Diaz,frutería del centro,1,1,1,1,0,0,1,2,,0,0,frutas y verduras,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,1,0,1,evitar condiciones desfavorables para el producto,##N/A##
18-50-52-79,Zacatecas,22.574749,-102.25179,E-32-01-06-02,1,,32,2443,ojocaliente,"privada González,58,centro",NA,2020-11-18T11:45:42,Jesús Medellin,panadería San miguel,1,2,1,1,0,0,1,2,,0,0,pan y bolillo,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,1,condicionar la producción a sólo lo demandado,##N/A##
16-17-40-85,Zacatecas,-999999999,-999999999,E-32-01-06-05,2,,32,2443,ojocaliente,"15 de mayo,43,centro",NA,2020-11-18T15:28:16,julio García,frutería García,1,1,1,1,0,0,1,2,,0,0,frutas y verduras,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,2,,##N/A##
76-57-00-58,Zacatecas,-999999999,-999999999,E-32-01-06-04,2,,32,2443,ojocaliente,"la palma,32, centro",NA,2020-11-18T15:14:16,Rosario Pérez,frutería Pérez,1,1,1,1,0,0,1,2,,0,0,frutas y verduras,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,2,,##N/A##
60-23-28-91,Zacatecas,22.774063,-102.574198,E-32-01-04-01,1,,32,2463,Zacatecas,Colonia centro,edificio,2020-11-13T13:16:53,Sebastián Duarte,Helados vía roma,1,1,1,1,0,0,1,2,,1,0,Helados,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,1,0,0,1,Cambiar maquina de refrigeración para que los productos duren más.,##N/A##
69-71-33-89,Zacatecas,-999999999,-999999999,E-32-01-04-05,2,,32,2463,Zacatecas,"Capitán Isaac Bañuelos, #125, J Santos Bañuelos",Edificio,2020-11-18T11:06:48,Francisco García,Le Crepé,1,1,1,1,0,0,1,1,Libro,1,0,Frutas,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,1,0,2,,##N/A##
14-60-31-52,Zacatecas,-999999999,-999999999,E-32-01-04-06,2,,32,2463,zacatecas,"Lago Chapala, #221, Lomas del Lago",edificio,2020-11-18T11:35:58,Empleado,Pimienta & Canela,1,1,1,1,0,0,1,3,,0,0,Carnes frias,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,1,1,1,2,,##N/A##
77-13-19-44,Aguascalientes,-999999999,-999999999,E-27-07-01-01,4,"post-captura, Presencial",27,1976,emiliano Zapata tabasco,Av. chiapas,ND,2020-12-01T11:53:54,Danira del Carmen López Moscoso,Restaurant Rinconcito Chiapaneco,1,1,1,1,0,0,1,2,,0,0,res,pollo,cerdo,mariscos,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,1,1,1,ND,atención amable
76-81-14-35,Ciudad de México,19.597243,-99.231924,E-09-06-04-01,1,,15,674,Cd López Mateos,"Paseo del Acueducto, 253,Fraccionamiento Villas de la Hacienda",Local,2020-11-30T18:56:45,Mitzi Trejo Caballero,La Hojaldrita Jarocha,1,1,1,1,0,0,1,2,,0,0,Hojaldra de pollo,Hojaldra de queso,Hojaldra de manzana,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,1,1,1,1,Hacer las hojaldra sobre pedido para evitar que se queden y así solo hacer lo que venderé,##N/A##
95-91-76-42,Ciudad de México,19.186811,-99.074352,E-09-02-08-01,1,,9,278,San Pablo Oztotepec,"Fabian Flores,63,San Pablo Oztotepec",ND,2020-12-01T11:41:33,Juan Duran Ramos,Recauderia Lupita,1,1,3,1,0,0,1,2,,0,0,Tomate,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,2,,##N/A##
20-35-84-30,Aguascalientes,-999999999,-999999999,E-27-01-07-04,4,"presencial, en papel",27,1976,emiliano Zapata,Av. chiapas,ND,2020-11-30T11:05:10,Manuel Calderón Balan,Quesos de los rios,1,2,1,1,0,0,1,2,,1,1,quesos,panetelas,mermelada,vinos,mantequillas,cafe,chocolates,##N/A##,##N/A##,##N/A##,##N/A##,0,1,0,1,buen manejo del producto,atención y amabilidad
18-58-26-99,Aguascalientes,-999999999,-999999999,E-27-01-07-03,4,"post-captura, originalmente presencial, entrevista recibida por correo (capturas de pantalla)",27,1976,emiliano Zapata,Av. chiapas,ND,2020-11-30T10:31:32,Maritza Valenzuela Pérez,El morro,1,1,3,1,0,0,1,2,,1,1,res,cerdo,pollo,verduras,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,1,1,1,1,se destinan para uso de comida animal,atención personalizada
93-51-89-66,Ciudad de México,19.18683,-99.073728,E-09-02-08-02,1,,9,278,San Pablo Oztotepec,"Emiliano Zapata,10, San Pablo Oztotepec",NA,2020-12-01T14:04:49,Mauro Calixto,Recauderia Calixto,1,1,1,1,0,0,1,3,,0,0,Jitomate,Tomate,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,2,,##N/A##
51-95-98-16,Ciudad de México,19.187858,-99.073285,E-09-02-08-04,1,,9,278,San Pablo Oztotepec,"Mamoros, S/N, San Pablo Oztotepec",Na,2020-12-01T14:43:24,Victoria Islas Guevara,Recauderia Vicky,1,1,1,1,0,0,1,1,Cuaderno,0,0,Tomate,Jitomate,Cebolla,Limón,Papá,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,1,0,0,2,,##N/A##
26-55-87-94,Aguascalientes,22.7602031,-102.5475399,E-32-01-05-05,4,"post-captura, Presencial",32,2463,Zacatecas,calle colina sta cruz,edificio,2020-12-02T12:14:11,abarrotes las colinas,abarrotes,1,1,1,1,0,0,1,2,,1,1,productos de primera necesidad,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,1,1,1,1,comprar menos de ciertos productos,##N/A##
20-51-32-82,Aguascalientes,22.7746184,-102.5734749,E-32-01-05-01,4,"post-captura, Presencial",32,2463,Zacatecas,col centro,edificio,2020-12-02T11:17:29,Marisol Ortiz,gorditas doña julia,1,1,1,1,0,0,1,2,,0,0,gorditas,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,1,calcular la venta,##N/A##
57-05-10-30,Ciudad de México,19.187302,-99.073639,E-09-02-08-03,1,,9,278,San Pablo Oztotepec,"Zapata,Sin número, San Pablo Oztotepec",NA,2020-12-01T14:29:29,Graciela Cruz,El pequeño Jorsh,1,1,3,1,0,0,1,2,,0,0,Jitomate,Cebolla,Limón,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,1,Trata de guardarlo y venderlo a bajo precio,##N/A##
48-55-38-68,Ciudad de México,19.689345,-99.167516,E-09-04-06-02,1,,15,685,Galaxia,Calle Estrella Mz:16,Puesto sobre calle,2020-12-02T14:27:38,María de los Ángeles Contreras Jiménez,La Vaca Contenta,1,1,1,1,0,0,1,2,,0,0,Queso Oaxaca,Queso Panela,Queso Manchego,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,2,,"en este caso, el desperdicio casi no se da y si se da, es solo lo que se queda de las ventas del negocio, es un local de calle que vende quesos , cremas, totopos y muy poca verdura , pero se tomaron en cuenta los productos de mayor demanda"
30-21-76-92,Ciudad de México,19.425062,-99.047724,E-09-03-01-01,1,,15,719,CD. Nezahualcóyotl,"av. 4a. avenida , av. Cuauhtémoc, col. Estado de México",Mercado San Martín Caballero,2020-12-03T13:23:16,Esteban López,pollería Karina,1,1,3,1,0,0,1,2,,1,1,pollo,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,1,1,1,1,eficientar los procesos para evitar perdidas,n/a
15-12-58-41,Ciudad de México,19.689394,-99.167555,E-09-04-06-01,1,,15,685,La guadalupana,Calle Lic Arturo Montiel Rojas 5 Colonia La Guadalupana,Casa - local,2020-12-01T17:50:23,José Manuel Rodríguez Riveros,Verdulería La Guadalupana,1,1,1,1,0,0,3,1,ninguno,1,1,cebolla,Chile verde,jitomate,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,1,1,2,,"La principal causa de desperdicio en el local es el factor de selección del producto para la venta, ya que muchas veces viene en mal estado y esto no siempre es totalmente visible para el dueño del local, no se destinan los desperdicios a consumo humanopor cuestiones de higiene."
76-64-81-53,Ciudad de México,19.704591,-99.144825,E-09-03-11-02,1,,15,714,Melchor Ocampo,"Filiberto Gómez, Melchor Ocampo, Melchor Ocampo",ND,2020-12-01T18:16:23,German,El surtidor,1,1,1,1,0,0,3,2,,0,0,Tomate,Jitomate,cebolla,Chiles,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,1,"Se ha tratado de reducir, pero es inevitable no tener mermas, ya que la temporada muchas veces genera más productos perecederos",##N/A##
82-25-72-89,Ciudad de México,19.702919,-99.143666,E-09-03-11-01,1,,15,714,Melchor Ocampo,"Melchor Ocampo, 25, Melchor Ocampo",ND,2020-12-01T16:29:28,Ricardo Pérez,El asado de la tortuga,1,2,1,1,0,0,1,2,,0,0,costilla de puerco,costillas de res,arrachera,chistorra,chorizo argentino,chorizo verde,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,1,1,Tratamos de contabilizar lo que se vende,##N/A##
75-12-04-15,Ciudad de México,19.425026,-99.047995,E-09-03-01-02,1,,15,719,CD. Nezahualcóyotl,"av. 4a avenida, av. Cuauhtémoc , col. Estado de México",mercado San Martín Caballero,2020-12-03T13:42:19,Manuel,Don Manuel,1,1,1,1,0,0,1,2,,1,1,res,puerco,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,1,1,1,1,conservación con refrigeración,ninguna
80-86-22-96,Ciudad de México,19.417553,-99.129177,E-09-02-04-03,1,,9,284,Lorenzo Boturini,"Lorenzo Boturini, 285 local B",Centro comercial,2020-12-08T15:35:03,Carlos Alberto Arevalo,Elisa,1,1,1,1,0,0,1,1,Notas,0,0,"Carne de Res, Carne de puerco",##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,1,Reducir personal y mejores controles de carne,##N/A##
76-24-26-14,Ciudad de México,-999999999,-999999999,E-09-04-05-01,4,"presencial, en papel",9,276,Ermita Zaragoza,16,Mercado,2020-12-04T17:33:15,Octavio Martínez,Octavio Martínez,1,1,1,1,0,0,1,2,,0,0,Puerco,Res,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,1,0,2,,Ninguna
91-74-34-96,Ciudad de México,-999999999,-999999999,E-09-04-05-01,4,"presencial, en papel",9,276,Ermita Zaragoza,16,Mercado,2020-12-04T17:20:46,Joaquín Medina,Vísceras,1,1,1,1,0,0,1,2,,0,0,Boge,Higado,Corazon,Pantorrilla,Pata de res,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,2,,Se almacena para el día de mañana
10-79-05-02,Ciudad de México,-999999999,-999999999,E-01-02-03-04,4,"presencial, en papel",15,764,tlalmanalco,mercado municipal,mercado,2020-12-11T11:37:45,frutas y legumbres,frutas y legumbres,1,1,1,1,0,0,1,2,,1,1,frutas y legumbres,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,2,,no se le quedan rezagados productos
80-23-29-84,Ciudad de México,19.756908,-99.100075,E-09-06-11-01,1,,15,705,San Andrés,Francisco Javier Mina s/n,"Local comercial, tienda",2020-12-10T12:55:54,Alma Guadalupe Mendoza Lopez,Abarrotes Moni,1,1,3,1,0,0,1,2,,0,0,Comida chatarra,Abarrotes,Lácteos,semillas,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,1,1,Mejor almacenamiento,"La mayoría de los productos desperdiciados son por fecha de caducidad, y después el mal almacenamiento de los productos."
30-93-43-10,Ciudad de México,-999999999,-999999999,E-09-04-05-01,4,"presencial, en papel",9,276,Ermita zaragoza,cerró de veladero,Panadería,2020-12-10T21:00:52,Patricio Flores,Jazmín Acosta,1,3,1,1,0,0,1,2,,0,0,Bolillo,Biscocho,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,2,,Nada
06-46-97-81,Ciudad de México,19.572857,-99.025213,E-09-03-05-02,1,,15,694,Ecatepec,"calle trueno entre encino, sin número, unidad valle de Ecatepec",ND,2020-12-03T16:26:12,Gloria Mejía,Miriam y Gaby,1,1,3,1,0,0,3,2,,1,0,jitomate,chile,tómate,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,1,cuídar los productos uno mismo,Está entrevista la realice el día 3 de diciembre a las 16:26 horas y la concluí el mismo día a las 16:46 pero no había respaldado la información por lo tanto volví abrir la entrevista para respaldar la información es por eso que hasta ahora la estoy cerrando.
32-54-12-19,Ciudad de México,-999999999,-999999999,E-09-04-05-01,4,##N/A##,9,276,Ermita Zaragoza,14,mercado,2020-12-04T16:57:09,Alfredo Jiménez,Alfredo Jiménez,1,1,1,1,0,0,1,2,,0,0,cacahuates,fresa,uvas,platano,naranja,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,1,1,regala,No hay mucho conocimiento de los residuos
13-17-63-97,Ciudad de México,19.56554,-99.018609,E-09-03-05-03,1,,15,694,Ecatepec,"avenida Adolfo Mateos, entre calle José María Morelos y Pavón, colonia sagitario 10",NA,2020-12-03T17:54:04,Carmen Pérez Sánchez,El varillas,1,1,1,1,0,0,3,2,,1,0,jitomate,cebolla,chile,tómate,papa,limones,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,2,,"Está entrevista la realice el día 3 de diciembre a las 17:54 y la concluí el mismo día a las 18:24 horas pero no había respaldado la información, por eso estoy cerrandola hasta ahora."
27-65-45-89,Ciudad de México,19.417657,-99.129805,E-09-02-04-04,1,,9,284,Clavijero,"Clavijero, 250, delegación cuahutemoc",Comercial,2020-12-08T15:48:35,Javier Díaz,Toetilleria Javier,1,1,1,1,0,0,1,2,,0,0,"Tortilllas de maíz, chicharrón, comidas",##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,1,Reciclado,##N/A##
81-79-23-03,Ciudad de México,19.506309,-98.394062,E-09-01-09-02,1,,29,2043,López mateos,juarez 12,local,2020-12-10T20:18:05,Laura Ortiz,Tienda Karla,1,1,3,1,0,0,3,1,bitácora,0,0,pan,huevo,azúcar,lácteos,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,1,0,1,comprar menos,##N/A##
95-13-22-02,Baja California,32.526008,-117.035783,E-02-01-06-03,3,,2,15,tijuana,calle los pinos #14088 col. guillén,col. guillén,2020-12-11T14:35:46,Talia Adilene Nuñez Ayon,Eventi,1,1,1,1,0,0,3,2,,0,0,pechuga de pollo,lechuga,espinaca,leche,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,1,1,1,reutilizando vegetales,disposición todo el tiempo
65-34-10-09,Ciudad de México,-999999999,-999999999,E-09-04-05-01,4,"presencial, en papel",9,276,Mercado,16,mercado,2020-12-04T17:12:34,Martín Vallejo,Martín Vallejo,1,1,1,1,0,0,1,2,,0,0,Pollo,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,2,,Todo se vende o se lleva
28-53-41-62,Ciudad de México,19.471718,-99.09886,E-09-01-01-02,1,,9,274,Ciudad de México,"Antonio Ruiz Galindo,6551, esquina 82A, Col. Dm Nacional",Local,2020-12-07T16:17:04,Carnicería mi Carmelita,Carnicería mi Carmelita,1,1,3,1,0,0,1,2,,0,0,Carne de res,Carne de puerco,Pollo,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,1,"Todo se vende, ya sea para animales, o para otros fines.","Tienen un sistema que les permite vender todo y así no generar desperdicio, la grasa que las personas no consumimos otras personas las pueden utilizar para otros fines, todo lo reciclan."
90-38-57-12,Ciudad de México,19.471328,-99.097769,E-09-01-01-01,1,,9,274,Ciudad de México,"Antonio Ruiz Galindo, col. DM Nacional",Local,2020-12-07T15:36:54,Pollería el Gallo Claudio,Pollería el Gallo Claudio,1,1,1,1,0,0,3,2,,1,1,Jitomate,Cebolla,Limón,Pollo,Lechuga,Tomate,Piña,Aguacate,Zanahoria,Manzana,##N/A##,1,0,0,1,Comprar menos,En este establecimiento apoyaron con la información necesaria.
39-37-47-76,Ciudad de México,19.376392,-99.177488,E-09-05-03-01,1,,9,283,insurgentes,millet,edificio,2020-12-03T15:41:19,sushi roll SA de CV,sushi roll SA de CV,1,3,1,1,0,0,1,1,libro bitacora,1,0,arroz,atún,zanahoria,cangrejos,camarón,salmon,aguacate,queso Philadelphia,pepino,alga,##N/A##,1,1,0,1,reducir las compras,en términos económicos las respuestas fueron proporcionadas en porcentajes
57-77-12-52,Ciudad de México,19.315529,-98.912622,E-09-05-07-03,4,videollamada de WhatsApp,15,719,Nezahualcóyotl,"Poniente 18, 451, La Perla",s/n,2020-12-10T18:47:07,Cristina Velázquez,Cocina Rita,1,1,1,1,0,0,1,1,Bitácora,1,1,Carne,Verdura,Tortillas,Pan,Huevo,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,1,1,Viendo que es lo que vende más y comprar menos de lo que no se vende,##N/A##
