interview__key,enti,coordenada__Latitude,coordenada__Longitude,id_estab,modalidad,otra_modalidad,entidad,municipio,localidad,avenida,corredor,hora_inicial,razon_s,nom_estab,ok_entrev,per_ocupado,consumo,mercado__1,mercado__2,mercado__3,origen,reg_perd_prod,t_registro,banco_ali__1,banco_ali__2,productos__0,productos__1,productos__2,productos__3,productos__4,productos__5,productos__6,productos__7,productos__8,productos__9,productos__10,programa__1,programa__2,programa__3,medidas,esp_medidas,obs
18-65-61-05,Baja California,32.503748,-116.871905,E-02-11-04-02,1,,2,15,Delegación Centro,"Calle Décima,  110-24, Zona centro, CP 22010",Plaza Bazar,2020-12-14T13:24:12,Maura Barreda Mayo,El cafecito de Mayra,1,1,1,1,0,0,3,2,,0,0,Café,"Desayuno (básico, huevo)","Comidas (básicas, carnes)",Pastelitos,Crepas,Helado empanizado,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,1,1,1,Disminuir las compras,"Tiene trampa de grasa, la retira la CESPT. Cuenta con extractor de humo. No lleva control de costos de las pérdidas ni desperdicios, por ello no los puede separar, se reportan solo en general."
12-44-10-01,Ciudad de México,-999999999,-999999999,E-09-02-20-02,2,,9,280,tlahuac,"Avenida la turba, 300",local,2020-12-08T18:39:12,Angel Velarde,Nati,1,1,3,1,1,0,1,1,libro excel,0,0,Embutidos,refrescos,productos lácteos,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,1,0,1,reducción de compra,##N/A##
67-30-78-63,Ciudad de México,19.756861,-99.099813,E-09-06-11-02,1,,15,705,San andres,Francisco Javier Mina,Local comercial,2020-12-10T13:59:43,Abad Javier Ramírez Estrada,"""Frutas y verduras """"Lichita""""""",1,1,1,1,0,0,1,3,,0,0,Verdura,Fruta,Semillas,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,1,0,0,1,"Comprar con menos maduración la verdura, y frutas",Los residuos generados en el local comercial se retiran todos los días del establecimiento para no generar plaga de insectos o algún otro malestar en el resto de los productos.
75-34-53-64,Ciudad de México,19.315526,-98.912591,E-09-05-07-01,2,,15,700,Valle verde,"Jacarandas, 28, Valle Verde",s/n,2020-12-10T18:32:48,Alma Gutiérrez,El Plebe Food Truck,1,1,1,1,0,0,3,2,,0,1,Carne,Pollo,Pan,Verduras,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,1,0,1,Comprar menos producto,Ninguna
25-82-54-91,Ciudad de México,19.48897,-99.203918,E-01-09-02-01,1,,9,271,San juan Tlihuaca,"Francisco Sarabia, sin numero, Colonia San Juan tlihuaca",local,2020-12-12T17:42:10,Rogelio,Don Rogers,1,1,1,1,0,0,1,2,,0,0,Pollo,Jitomate,cebolla,papaya,tomate,naranja,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,1,vender mas barato y traer cosas de mejor calidad,Se ve que el lugar no tiene mucha clientela por lo cual el señor no trae tanta mercancia para vender
28-48-29-67,Ciudad de México,19.572914,-99.025259,E-09-03-05-01,1,,15,694,Ecatepec,"calle trueno entre encino, sin número, unidad valle de Ecatepec",ND,2020-12-03T15:07:57,Felipe de paz,Sin nombre,1,1,1,1,0,0,1,2,,0,0,frutas,legumbres,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,1,1,se trae menos mercancía,"Está entrevista la hice el 3 de diciembre a las 15:07 horas y la concluí a las 15:30 horas, pero no había respaldado la información así que volví abrirla para poder respaldar la información, por eso estoy cerrando la entrevista hasta ahora."
95-11-63-53,Ciudad de México,19.470073,-98.348561,E-09-01-09-01,1,,29,2043,hueyotlitan,av tlaxcala,local,2020-12-10T13:07:17,eucebio galindo,carnuceria el guero,1,1,1,1,0,0,1,2,,0,0,carne de cerdo,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,1,1,1,no matar en exceso,ninguna
02-71-90-62,Ciudad de México,-999999999,-999999999,E-09-05-07-03,2,,15,719,Nezahualcóyotl,"Poniente 18, 460, La perla",s/n,2020-12-10T18:54:29,Xochitl Pérez,Antojitos Los Tecchi,1,1,1,1,0,0,1,2,,1,0,Pollo,Carne,Verduras,Papa,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,1,0,1,2,,##N/A##
97-40-86-36,Ciudad de México,19.433266,-99.14127,E-09-05-09-02,1,,9,284,Ciudad de México,"Eje Central Lázaro Cárdenas, 9, Colonia Centro, Centro, Cuauhtémoc, Ciudad de México, CDMX",Centro comercial,2020-11-28T16:19:34,Wagga Pappa,Wagga Pappa,1,3,1,1,0,0,3,2,,0,0,Carnes,Verdura,Pescado,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,1,1,1,COMPRAR PARA DOS DÍAS Y VENDERLO,NA
74-62-60-95,Ciudad de México,-999999999,-999999999,E-05-09-09-03,2,,23,1821,ND,"Almendros Súper manzana 17, Manzana 12, Lote 1",ND,2020-12-05T10:06:43,Elefantitos Rosas,Elefantitos Rosas,1,3,1,1,0,0,3,2,,0,0,Frutas,Verduras,Pollo,Harinas de repostería,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,1,1,2,,ND
48-02-88-02,Ciudad de México,-999999999,-999999999,E-01-01-33-03,4,"presencial, en papel",15,764,centro,mercado municipal,mercado,2020-12-11T11:31:37,Ventas de verduras y lugumbres,verduras y legumbres,1,1,1,1,0,0,1,2,,0,0,aguacate,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,1,comprar menos mercancia,ninguna
82-13-03-48,Ciudad de México,19.551109,-99.127303,E-09-01-05-01,1,,9,274,Gustavo A.Madero,Pedro Báez,Tienda de Abarrotes,2020-12-11T15:41:06,Juana Alvarado Pérez,Abarrotes la Güera,1,1,3,1,0,0,1,2,,0,0,twinky,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,1,cambio de productos,##N/A##
94-57-53-84,Ciudad de México,19.41048,-99.076972,E-09-03-01-04,1,,9,286,Venustiano Carranza,"segunda cerrada de Alberto Salinas, esquina Roberto Fierro ,30, col.Ampliacion Aviación Civil",Cocina Luna,2020-12-09T17:29:03,Elvira Luna,Cocina Luna,1,1,1,1,0,0,1,2,,0,0,guisados,sopas,agua,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,1,hacer menos alimentos y congelación en algunos,##N/A##
38-07-51-46,Ciudad de México,19.422517,-99.123864,E-09-02-04-01,1,,9,286,Mercado de Sonora,"Avenida fray servando, callejón de San Nicolás,no. 423",Centro comercial,2020-12-08T14:22:22,Nancy Andrea Hernández Castañeda,Artesanías Mendoza,1,1,1,1,0,0,1,2,,0,1,Herbolaria,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,1,0,0,1,Refrigerar la mercancía,"El negocio, tiene bastante gente decidí venir aquí por el gran mercado que abarca, los residuos de estas mercancías, se tratan como basura común, no hay ningún tipo de control"
33-51-68-65,Ciudad de México,-999999999,-999999999,E-01-03-01-02,2,,15,764,centro,Mercado municipal,mercado municipal,2020-12-11T11:02:33,Frutas y legumbres,frutas y legumbres,1,1,1,1,0,0,1,2,,0,0,tomate,jitomate,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,1,No,##N/A##
56-77-58-08,Baja California,32.526023,-117.035773,E-02-01-06-01,4,##N/A##,2,15,Zona centro,"calle 10, revolución, col. centro",N/A,2020-11-24T13:53:05,Teresa Martinez,tacos salseados,1,4,1,1,0,0,1,2,,0,0,tomate,pollo,tortilla,cebolla,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,1,1,1,revisión de movimientos de los productos,toda la disposición de dar la información
84-19-37-50,Ciudad de México,19.460595,-99.170803,E-09-05-03-02,1,,9,271,camarones,avenida camarones,edificio,2020-12-09T14:01:45,Sanborn  hermanos SA,sanborns,1,4,1,1,0,0,1,1,libro exel,1,1,leche,huevo,pan,carne arrachera,pollo,jamon,salchichas,naranja,zanahoria,queso,papaya,1,1,1,1,compran poco para no tener perdidas,.
07-37-94-62,Baja California,32.517725,-117.01034,E-02-01-06-02,1,,2,15,Zona urbana río tijuana,Blvd. Gral Rodolfo Sánchez Taboada  10521,zona Gastronómica,2020-12-04T16:39:43,SABORES MEXICANOS S RL DE CV,La Candelaria,1,2,1,1,0,0,1,2,,0,0,pollo,tomate,lechuga romana,papa,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,1,1,1,revisión y manejo adecuado del producto,muy amable
26-33-58-27,Ciudad de México,19.45877,-99.253601,E-09-02-20-01,1,,15,718,Estado de México,"San Rafael, 9",Tienda,2020-12-08T12:23:17,tienda,Nd,1,1,1,1,0,0,1,2,,0,0,CocaCola,Tortillas,Cerveza,Frituras,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,2,,No conocía muy bien sus datos
26-95-82-33,Ciudad de México,19.46008,-99.170529,E-09-05-03-03,1,,9,271,camarones,camarones 96,edificio,2020-12-09T14:36:03,mc Donalds,mc donals,1,3,1,0,1,0,3,1,bitacora,1,1,papas,lechuga,tomate,cebolla,carnes de res,tocino,salchichas,pan,agua enbotellada,queso amarillo,##N/A##,1,1,1,1,entrenamiento para desperdiciar menos,todos los datos fueron brindados en cajas
20-09-40-61,Ciudad de México,19.641189,-98.987368,E-09-01-04-01,2,,15,694,Ecatepec de Morelos,Ecatepec de Morelos,conjunto,2020-12-10T19:05:37,Elisa Mendieta Benavidez,Pollería y verdulería,1,1,1,1,0,0,1,2,,0,0,Pollo,Jitomate,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,1,1,1,dándoles segunda vida y calculando lo que tiene que comprar,"la entrevista fue amena, las preguntas fueron entendibles para el entrevistado"
40-31-16-96,Ciudad de México,19.417476,-99.128529,E-09-02-04-02,1,,9,284,Lorenzo Boturini,Lorenzo Boturini,"Lorenzo Boturini, delegación cuahutemoc, colonia Tránsito",2020-12-08T15:21:30,Polleria Lupita C.V,Polleria Lupita,1,1,2,1,0,0,3,2,,0,0,"Pollo, Huevo, Verduras",##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,1,"Refrigeracion, auto consumo",Buen manejo de residuos
91-51-53-80,Aguascalientes,19.64841,-99.09657,E-09-04-20-03,4,"presencial, en papel",15,664,San Francisco,"Campanillas, 299","San Francisco Coacalco, C.P. 55710",2020-12-16T11:35:25,Antonio Mrls.,Pollería Toñita,1,2,3,0,1,0,2,2,,0,0,Pierna c/ muslo,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,2,,##N/A##
12-21-40-53,Aguascalientes,-999999999,-999999999,E-09-04-20-06,4,"presencial, en papel",15,664,los Héroes Coacalco,"Narcisos Mz. 23, C.P. 55712",Av.,2020-12-16T12:20:50,Se negó a dar su nombre,Pollería la luna,1,1,3,1,0,0,1,1,bitácora,1,0,Pollo entero,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,1,0,0,2,,##N/A##
44-34-82-46,Ciudad de México,19.465369,-99.166522,E-09-02-01-15,1,,9,271,urbana,"Clavelinas 147, nueva santa María",nd,2020-12-15T20:18:14,Rubén García,taqueria el rinconcito,1,1,1,1,0,0,1,2,,0,0,pan,carne de res,jitomate,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,1,1,1,1,manejo adecuado del producto,menciona que no tiene pérdida por que tiene buen manejo del producto
31-42-14-83,Ciudad de México,-999999999,-999999999,E-02-03-04-06,4,"presencial, en papel",15,764,tlalmanalco,mercado municipal,mercado,2020-12-11T11:44:40,frutas y legumbres,frutas y legumbres,1,1,1,1,0,0,1,2,,1,1,uva,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,1,mejorando el precio,ninguna
74-16-93-20,Aguascalientes,-999999999,-999999999,E-09-04-20-02,4,"presencial, en papel",15,663,Los Héroes Coacalco,"calle Canosas, 312",Mercado los Héroes C.,2020-12-16T11:24:50,Carmela Glz.,Pollería Carmelita,1,1,3,1,0,0,3,2,,1,0,Ala marinada,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,2,,##N/A##
83-07-51-12,Aguascalientes,19.65508,-99.11048,E-09-04-20-05,4,"presencial, en papel",15,664,Santiago Teyahualco,"Calle 6, 108, C.P. 54985",campo vacío,2020-12-16T12:05:52,Se negó a dar su nombre,"""Pollería """"El Güero""""""",1,1,3,0,1,0,1,2,,0,0,Pollo entero,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,1,0,1,2,,##N/A##
36-24-20-40,Ciudad de México,19.466399,-99.163925,E-09-02-01-14,2,,9,271,urbana,"avenida boldo 59, Victoria de las democracias",ND,2020-12-15T19:43:39,Arturo Morales,Loncheria Acapulco,1,1,1,1,0,0,1,2,,0,0,jitomate,carne de res,pollo,huevo,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,1,1,1,buen manejo del producto,##N/A##
25-40-36-43,Aguascalientes,19.6616,-99.09838,E-09-04-20-07,4,"presencial, en papel",15,664,San Francisco,"Calle Canosas, 12, Mz. 32, C.P. 55712",campo vacío,2020-12-16T12:31:42,Daniel,Pollería Compa Chuky,1,2,1,1,0,0,1,2,,0,0,Pollo procesado,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,2,,##N/A##
49-55-81-49,Aguascalientes,19.65283,-99.0936,E-09-04-20-04,4,"presencial, en papel",15,664,San Francisco Coacalco,"Framboyán, 118, C.P. 55710",campo vacío,2020-12-16T11:45:32,Marco A. Duran,Pollerías Duran,1,2,1,0,1,0,1,3,,0,0,Pechuga de pollo,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,1,2,,##N/A##
44-35-84-50,Aguascalientes,19.65439,-99.0965,E-09-04-20-01,4,"presencial, en papel",15,663,campo vacío,"Margaritas, 521, Sn Francisco",Mercado los Héroes C.,2020-12-16T11:00:53,Daniel Mtz.,Pollería Don Daniel,1,2,3,0,1,0,3,3,,1,0,Retazo o alas,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,2,,##N/A##
73-70-08-38,Ciudad de México,19.466315,-99.16395,E-09-02-01-11,2,,9,271,urbana,"Calle toronjil s/n, Victoria de las democracias",Mercado,2020-12-15T18:45:35,Elia,sin nombre local 69/70,1,1,3,1,0,0,1,2,,0,0,aguacate,nopal,limón,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,1,compra menos cantidad de producto,menciona que no tiene pérdida y que si llega a tener algún producto que ya va a caducar lo da para alimento de animal
65-87-03-22,Ciudad de México,19.466363,-99.1642,E-09-02-01-13,2,,9,271,urbana,"Calle membrillo s/n , Nueva Santa María",Mercado,2020-12-15T19:10:13,Esperanza Razo González,Frutas y verduras Esperanza,1,1,1,1,0,0,1,2,,0,0,jitomate,zanahoria,cebolla,calabaza,chayote,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,1,comprar el producto necesario,##N/A##
74-47-57-78,Ciudad de México,-999999999,-999999999,E-09-02-04-09,2,,9,286,Calle Norte,"Calle Norte, 17, Moctezuma segunda sección",conjunto,2020-12-15T02:02:54,José Raymundo Salcedo Novoa,Abarrotes,1,1,3,1,0,0,1,2,,0,0,"Carnes frías, lacteos, croquetas",##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,2,,##N/A##
51-20-82-41,Ciudad de México,19.416,-99.057484,E-09-02-04-07,1,,9,275,Pantitlan,"Avenida Unión, no384, CP. 08100",Centro comercial,2020-12-09T21:17:51,José Antonio Vázquez Gómez,Hidalguense,1,1,1,1,0,0,1,2,,0,0,"Lacteos, y carnes frías",##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,1,Refrigeracion,##N/A##
90-77-74-61,Ciudad de México,-999999999,-999999999,E-09-02-04-06,4,"presencial, en papel",9,275,Agrícola Pantitlan,"Privada Ana María y Calle 6, CP. 08100",Conjunto,2020-12-09T20:32:24,María Antonieta Garduño,Mónica,1,1,1,1,0,0,3,2,,0,0,"Lacteos, Carnes frías",##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,1,Refrigeracion,##N/A##
30-10-52-13,Ciudad de México,19.740714,-99.084351,E-09-01-08-01,1,,15,720,San juan Atenanco,Avenida Juárez s/n,Local Comercial,2020-12-14T13:43:44,Julio Cesar Mendoza Borja,"""Tortillería """"El may-cero""""""",1,1,3,1,0,0,1,2,,0,0,Tortillas,totopos,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,2,,no hay almacenamiento de desperdicios generados debido a que estos se embolsan para su venta para ganado bovino todos los dias.
11-37-90-44,Ciudad de México,19.440481,-99.11475,E-09-05-05-05,1,,9,286,Morelos,Hortelanos,Mercado Morelos Local 527 - 528 (legumbres),2020-12-14T17:46:55,Guadalupe Cruz,Mercado Local 527-528,1,1,1,1,0,0,1,2,,0,0,Jitomate,tomate,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,2,,Establecimiento visto por la delegación
42-75-91-86,Ciudad de México,19.460429,-99.253638,E-09-02-20-04,1,,15,718,Estado de México,Lomas de San Agustín,local,2020-12-14T13:42:45,Tienda,Tienda,1,1,1,1,0,0,1,1,libro excel,1,0,galletas,refrescos,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,1,0,0,1,armar ofertas,Un local donde venden productos próximos a caducar
89-85-78-54,Ciudad de México,19.455393,-99.192386,E-09-06-03-01,2,,9,281,Pueblo San Miguel Topilejo,"Mirador Chapultepec 36, col. San Miguel Topilejo",ND,2020-12-14T21:45:58,María de la Luz Avila Mancera,Tortillería Chapultepec,1,1,1,1,0,0,1,1,Cuaderno,0,0,Tortilla 100%,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,1,"Dependiendo de las ventas, se compra más o se compra menos materia prima para el siguiente mes",##N/A##
04-34-19-99,Ciudad de México,19.44023,-99.115055,E-09-05-05-03,1,,9,286,Colonia Morelos,Hortelanos y Herreros,Mercado Morelos,2020-12-11T17:46:31,Eduardo Salazar,Mercado Local 23,1,1,3,1,0,0,1,2,,0,0,Carne de Res,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,1,1,2,,Establecimiento Regulado por el Municipio o Delegación
73-63-62-43,Ciudad de México,19.440536,-99.114682,E-09-05-05-04,1,,9,286,Morelos,Herreros y Hortelanos,Mercado Morelos,2020-12-14T17:26:30,Beto Trinidad,Mercado Morelos Local 370 Frutería,1,1,1,1,0,0,3,2,,1,0,naranjas,mandarinas,piña,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,2,,Establecimiento visto por la delegación o  Municipio (Informal)
09-34-53-08,Ciudad de México,-999999999,-999999999,E-09-02-20-03,2,,15,718,Estado de México,"camelia, 10, San Rafael chamapa",local,2020-12-13T17:04:12,Sofía Martínez,Tienda,1,1,1,1,0,0,1,2,,0,0,refrescos,cerveza,frituras,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,1,0,0,2,,##N/A##
20-05-46-45,Ciudad de México,19.551247,-99.127097,E-09-01-05-03,2,,9,274,Gustavo A. Madero,Córdoba Moral,Lechería,2020-12-14T18:30:41,María de los Ángeles Bartolo de la Cruz,"Lechería 6 de Junio ,No. de Lechería 5106",1,1,1,1,0,0,1,1,"En un reporte apunto faltante, sobrante, robo o rotas.",1,1,Leche,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,1,0,2,,##N/A##
08-65-81-31,Ciudad de México,19.440464,-99.114736,E-09-05-05-01,1,,9,286,Morelos,Eduardo Molina s/n,Mercado Morelos,2020-12-10T17:42:26,Jorge Andres,Mercado Morelos Local 379,1,1,1,1,0,0,3,2,,1,0,Mandarina,Platano,Durazno,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,1,Clasificar o Dividir el producto,Establecimiento regulado por el municipio
72-14-01-21,Ciudad de México,19.926694,-100.179722,E-16-01-07-01,1,,16,803,Contepec,Crucero,Super 6,2020-12-12T02:48:31,Super 6,Super Six,1,1,1,1,0,0,3,2,,0,0,Fresas,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,1,"Mas personal que recolecte la fresa, buen almacenamiento de ésta",El entrevistado no permitió tomar fotografía por protección
72-04-49-69,Ciudad de México,19.568445,-99.022307,E-09-03-05-04,1,,15,694,Ecatepec,"Av. José Maria Morelos y Pavón & Las Aves, Valle de Ecatepec, 55119 Ecatepec de Morelos, Méx.",Mercado municipal valle de Ecatepec Sagitario X,2020-12-14T14:45:17,José Durán Rodríguez,Local 8 Del mercado municipal de Valle de Ecatepec Sagitario X,1,1,1,1,0,0,1,1,bitácora,0,0,legumbres,hiervas,frutas,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,1,Limpieza al producto y apartar lo que ya no sirve para que no contamine la demás mercancía,Ninguna
