interview__key,enti,coordenada__Latitude,coordenada__Longitude,id_estab,modalidad,otra_modalidad,entidad,municipio,localidad,avenida,corredor,hora_inicial,razon_s,nom_estab,ok_entrev,per_ocupado,consumo,mercado__1,mercado__2,mercado__3,origen,reg_perd_prod,t_registro,banco_ali__1,banco_ali__2,productos__0,productos__1,productos__2,productos__3,productos__4,productos__5,productos__6,productos__7,productos__8,productos__9,productos__10,programa__1,programa__2,programa__3,medidas,esp_medidas,obs
07-16-71-47,Ciudad de México,19.440331,-99.114688,E-09-05-05-06,1,,9,286,Morelos,Hortelanos y Herreros,mercado Morelos,2020-12-14T18:03:01,Antonia Rangel,Mercado Morelos Local 363,1,1,1,1,0,0,1,2,,0,0,jitomate,Aguacate,Cilantro,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,1,Guardar en Refrigeración,Establecimiento visto por la delegación (Informal)
07-58-58-23,Ciudad de México,19.775895,-99.218298,E-09-04-06-04,1,,15,684,Barrio Santiago,Av Constitución,local,2020-12-13T15:07:19,Rogelio Ibarra Herrera,Carnicería El Puerto,1,1,3,1,0,0,1,1,conteo personal,0,0,bistec res,bistec cerdo,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,1,0,0,1,cambio de corte en la carne,no
78-29-84-61,Ciudad de México,19.775924,-99.218328,E-09-04-06-03,1,,15,684,barrio Santiago,Av Constitución,Local,2020-12-13T11:39:41,Daniel Almazán Mercado,Carnicería Danny,1,1,3,1,0,0,3,1,bitácora,0,1,bistec,longaniza,queso Oaxaca,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,1,1,1,1,producto al alto vacio,nada
73-06-08-66,Baja California,32.503734,-116.871739,E-02-11-04-01,1,,2,15,Delegación Mesa de Otay,"Calle 15, 1074, Col. Libertad parte alta, CP 22000",Locales comerciales,2020-12-15T12:13:29,Arcelia Hernández Román,"""Gorditas y jugos """"La Chapis""""""",1,1,1,1,0,0,3,2,,0,0,Gorditas (varios guisados),Desayunos (Huevo),Comida corrida,Aguas frescas,Jugos (frutas de temporada),"Café (de grano, molido)",##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,1,Revisar constantemente los productos en existencia.,"El establecimiento es fijo. No lleva registros contables propiamente dicho (RIF), esto impide que pueda identificar las pérdidas por producto. No tiene un sistema de control de costos. Carece de medidas de control de manejo de desperdicios como trampa degrasa y extractor de humo, por ejemplo."
80-07-60-11,Ciudad de México,19.471746,-99.10699,E-05-01-10-01,2,,9,274,"H.Congreso de la Unión 5127, Belisario Domínguez, Gustavo A. Madero, 07869 Ciudad de México, CDMX","H.Congreso de la Unión 5127, Belisario Domínguez, Gustavo A. Madero, 07869 Ciudad de México, CDMX","H.Congreso de la Unión 5127, Belisario Domínguez, Gustavo A. Madero, 07869 Ciudad de México, CDMX",2020-12-14T16:27:51,Armando Ramírez,La perla Tapatia Birrieria,1,4,1,1,0,0,1,3,,0,0,Birría,Pozole,Tacos,Carne Asada,Sopes,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,1,0,1,Administrar bien los recursos,"El entrevistado se veía muy indeciso, no quería proporcionar mucha informacion"
64-89-09-35,Baja California,32.533955,-117.06051,E-02-11-02-02,1,,2,15,Delegación Centro,"Mar amarillo, 5808, Alemán",NA,2020-12-03T13:58:22,Imelda Araceli Cervantes Iñiguez,Tortillería el granito,1,1,1,1,0,0,1,1,Cuaderno,1,0,Tortillas,Masa,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,1,Prestar más atención a la hora de iniciar el proceso.,"El establecimiento es pequeño, por cuestión de sana distancia se evitó tomar la fotografía en el interior.  Es fijo, el productor renta el espacio. Tiene operando 5 años aproximadamente.  Abre de 5 a.m. a 3 p.m."
02-22-73-77,Aguascalientes,19.689194,-99.6866389,E-09-04-03-02,4,"presencia, en papel",15,685,"Cuautitlán de Romero Rubio, Estado de México","Avenida San Roque, s/n, S4840",local fijo,2020-12-15T14:45:37,Sergio Hernández R.,Rosticeria Charlie,1,1,1,1,0,0,1,2,,0,1,Pollos rostizados,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,1,0,1,1,Regular la cantidad de pollo,Estandarizado todos los residuos
94-39-20-08,Baja California,32.533582,-117.060073,E-02-11-01-03,1,,2,15,Delegación Centro,"Callejón tercero, 6125, lindavista",NA,2020-12-03T17:10:16,Héctor Chávez rosas,Tacos el paisano,1,2,1,1,0,0,1,2,,0,0,Tacos,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,1,0,0,1,"Conocimiento del mercado. Los insumos se pueden utilizar al día siguiente,.","Precio del taco $22, la venta promedio mensual es de 24,000 tacos. En promedio, hace 20 tacos por kilo de carne. Ofrecen otros productos pero su fuerte es el taco. Establecimiento fijo, es propio y tienen más de 50 años con el negocio. El actual dueño,es la 4ta. generación."
22-69-64-75,Ciudad de México,19.371539,-99.214988,E-09-04-09-03,1,,9,279,olivar del conde,Agustín Lara,establecimiento local,2020-12-10T14:15:25,Eduardo,la lechería,1,1,1,1,0,0,1,2,,1,1,queso,crema,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,1,1,1,1,anticipo de caducidad,##N/A##
18-62-71-19,Ciudad de México,19.467697,-99.163496,E-09-02-01-07,1,,9,271,urbana,"Calle toronjil 88, Victoria de las democracias",nd,2020-12-15T16:48:19,Adrián,panadería las democracias,1,1,1,1,0,0,1,2,,0,0,harina,huevo,azúcar,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,1,1,2,,##N/A##
09-55-11-13,Aguascalientes,19.6891667,-99.166361,E-09-04-03-03,4,"presencial, en papel",15,685,"Cuautitlán de Romero Rubio, Estado de México","calle lic. Arturo Montiel Rojas, La guadalupana, Cuautitlan",local fijo,2020-12-15T15:04:48,Jonathan Chávez,Distribuidora Jhony,1,1,1,1,0,0,1,2,,0,0,Pollo fresco,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,1,1,2,,"""El principal generador de pérdida del negocio es que los distribuidores tengan un mal manejo con la mercancía por lo que maltratan la mercancía y se presenta el problema que el pollo """"esté golpeado"""""""
81-30-37-04,Baja California,32.533118,-117.05831,E-02-11-01-01,1,,2,15,Delegación La Mesa,"Josefa Ortiz de Domínguez, 16503, Lomas de la amistad",NA,2020-12-02T20:43:15,Juan José Sepúlveda Valerio,La casita del tamal,1,1,1,1,1,0,1,2,,1,0,Tamales,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,1,2,,"El establecimiento es fijo. Destino minorista 70% y mayorista  30%. origen nacional 50% e importado 50%.  precio del mercado $ 16. variedad de tamales : de carne de res, carne de cerdo,  pollo y elote. El peso del tamal es de 200 grs. Tiene 8 años en este domicilio donde elaboran los tamales de carne, en la otra sucursal se elaboran los de elote."
28-46-36-32,Ciudad de México,19.372397,-99.213977,E-09-04-09-02,1,,9,279,olivar del conde,Agustín Lara,establecimiento local,2020-12-10T13:55:54,Saúl Mendiola,pollería Evelin,1,1,1,1,0,0,1,2,,0,0,venta de pollo,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,1,ninguna,##N/A##
10-14-92-72,Ciudad de México,19.46759,-99.162972,E-09-02-01-06,1,,9,271,urbano,"toronjil s/n, Victoria de las democracias",mercado,2020-12-15T16:32:17,Yolanda Rodríguez Pérez,Carnicería Guerrero,1,2,1,1,0,0,1,1,bitácora,1,0,arrachera,carne molida,longaniza,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,1,1,1,"mejor manejo del producto, refrigeración",La foto no pudo ser tomada por que ya había limpiado todo
62-92-67-84,Baja California,32.529983,-116.972679,E-02-11-01-04,1,,2,15,Otay Centenario,"Calzada Tecnológico, 15300-105, Fracc. Altabrisa",Plaza universitaria,2020-12-11T16:07:26,Martha Talavera Gómez,El sazón de Panchita,1,2,1,1,0,0,1,2,,1,1,comida del dia,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,1,0,0,1,"Atiende qué día laborable es, está al pendiente del clima, tiene conocimiento y experiencia en el sector.","Establecimiento fijo, con 3 años en esta ubicación."
88-05-83-73,Ciudad de México,19.371487,-99.213153,E-09-04-09-01,1,,9,279,olivar del conde,"Ernesto p. huruchurto # 351 , olivar del conde",establecimiento local,2020-12-10T13:32:24,Juan Carlos Cruz Hernández,carnicería y tocineria el faro,1,1,1,1,0,0,1,1,bitácora,1,1,venta de carne de res,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,1,1,sacar productos a tiempo,##N/A##
44-28-49-31,Ciudad de México,19.466265,-99.163946,E-09-02-01-10,2,,9,271,urbana,"Calle toronjil s/n, Victoria de las democracias",Mercado,2020-12-15T18:37:50,Rosaisela,Don Lucio local 104,1,1,1,1,0,0,1,2,,0,0,Espinaca,Brócoli,Lechuga Romana,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,2,,no quiso dar nombre completo
37-12-48-61,Ciudad de México,19.466406,-99.163938,E-09-02-01-05,2,,9,271,urbana,"Calle Perejil 45, Victoria de las democracias",nd,2020-12-15T13:52:38,Raúl Luna,Polleria la sombra,1,1,3,1,0,0,1,2,,1,0,pollo,huevo,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,1,1,1,congelar el producto,##N/A##
93-83-50-31,Ciudad de México,19.440175,-99.114852,E-09-05-05-02,1,,9,286,Morelos,Herreros y Ortelanos,mercado,2020-12-10T18:09:06,Fidel García Monifasio,mercado Morelos Local 430,1,1,1,1,0,0,3,2,,0,0,Pollo,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,1,0,2,,Establecimiento regulado por el municipio o Delegación
77-52-96-70,Ciudad de México,19.375491,-99.213383,E-09-04-09-05,1,,9,279,palmas,José Manuel de Herrera,local comercial,2020-12-10T14:42:57,Laura Hernández,ND,1,1,1,1,0,0,1,2,,1,0,naranja,mandarina,guayaba,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,1,"vender más barato , ofertando la mercancía .",##N/A##
45-84-84-07,Ciudad de México,19.466276,-99.162457,E-09-02-01-09,1,,9,271,urbana,"Calle toronjil 39, Victoria de las democracias",nd,2020-12-15T17:15:59,Carolina de la Cruz,Corazón café,1,1,1,1,0,0,3,2,,1,1,café en grano,pasteles,tisanas,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,1,1,1,1,manejar el producto necesario,menciona que todos sus productos son utilizados y no genera pérdida maneja el producto necesario
54-69-78-85,Ciudad de México,19.466389,-99.163992,E-09-02-01-04,2,,9,271,urbana,"Calle Pimienta s/n, Ignacio Allende",Mercado,2020-12-15T13:40:35,Roberto,Polleria Francisco,1,1,1,1,0,0,1,2,,0,0,pollo,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,1,1,1,congelar el producto,##N/A##
63-23-60-25,Ciudad de México,19.372481,-99.214552,E-09-04-09-04,1,,9,279,olivar del conde,"Miguel Hidalgo , olivar del conde",local comercial,2020-12-10T14:29:46,Luis Pérez,súper pollos Luis,1,1,1,1,0,0,1,1,bitácora,1,0,pollo fresco,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,1,0,1,1,venderlo más barato,##N/A##
12-33-17-05,Aguascalientes,19.688667,-99.1707222,E-09-04-03-01,4,"presencial, captada en papel",15,685,"Cuautitlán de Romero Rubio, Estado de México","Principal, San Roque, S4800, s/n, Cuautitlán",local fijo,2020-12-15T14:05:36,Antonio Saluatori Hernández,La huerta de Toño,1,1,1,1,0,0,3,2,,1,0,jitomate,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,1,0,0,1,mejorar las condiciones de almacenaje,"Tienen un buen manejo en sus residuos o desperdicios, incluso en ocasiones regalan lis productos que se rezagan"
12-06-38-41,Ciudad de México,19.467653,-99.163073,E-09-02-01-08,1,,9,271,urbana,"Calle toronjil s/n, Victoria de las democracias",mercado,2020-12-15T17:02:39,Juan Carlos Ornelas Belaunzaran,local 24,1,1,1,1,0,0,1,2,,0,0,Oaxaca,queso rayado,panela,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,1,1,1,refrigeración,menciona que no tiene pérdida en los productos por que vende todo
12-74-49-92,Ciudad de México,19.466363,-99.163737,E-09-02-01-03,2,,9,271,urbana,"Calle toronjil 66, Victoria de las democracias",na,2020-12-15T13:05:59,Norma García,El Tukan,1,3,1,1,0,0,1,2,,0,0,carne de cerdo,pollo,res,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,1,1,1,1,comprar solo lo necesario,"El informante menciona que no genera pérdidas en productos orgánicos, por que compra sólo necesario"
51-24-94-62,Ciudad de México,19.4664,-99.16394,E-09-02-01-02,2,,9,271,urbana,"Calle Muitle 83, Victoria de las democracias",na,2020-12-15T11:38:43,Francisco Ortega González,sin nombre,1,1,1,1,0,0,1,2,,0,0,pollo,papa,fresa,manzana,platano,uva,salchicha,queso,arroz,##N/A##,##N/A##,0,0,0,1,Solo comprar lo necesario,##N/A##
78-18-21-65,Ciudad de México,19.466402,-99.163939,E-09-02-01-01,2,,9,271,urbana,"Calle Muitle 83, Victoria de las democracias",na,2020-12-15T11:17:04,Francisco Ortega González,Tacos Paco,1,1,1,1,0,0,1,2,,0,0,pollo,carne de res,queso,pan,verdura,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,2,,##N/A##
53-73-04-92,Aguascalientes,19.6906667,-99.1658889,E-09-04-03-06,4,"presencial, en papel",15,685,"Cuautitlán de Romero Rubio, Estado de México","Calle estrella y Vía láctea, local 2, Galaxia, Cuautitlán",Local fijo,2020-12-15T15:45:15,Anónimo (Propietario),Carniceria la mejor,1,1,1,1,0,0,1,2,,1,1,Carne de res,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,1,0,0,1,campo vacío,Al parecer toda la carne que se desperdicia lo trasladan a unas máquinas de procesamiento para carne molida o para elaborar longaniza. El apartado ES_7g no se quiso responder. Noté inconsistencias en las respuestas del entrevistado quien no quiso proporcionar su nombre
61-92-75-17,Ciudad de México,19.382963,-99.006699,E-09-05-04-03,2,,9,284,Paulino Navarro,"Topacio, NA, Cuauhtemoc",Mercado ambulante,2020-12-15T19:19:33,Escamilla Arias Alicia,Puesto de comida rápida,1,1,1,1,0,0,3,2,,0,0,Chilaquiles,Carne de pollo,Carne de res,Pan,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,2,,##N/A##
72-91-55-52,Ciudad de México,19.440182,-99.114634,E-09-05-05-09,1,,9,286,Morelos,Hortelanos y Herreros,Mercado Morelos,2020-12-15T18:11:50,María Chávez,Mercado Morelos Local 305,1,1,1,1,0,0,1,2,,0,0,jitomate,cebolla,papa,tomate,calabaza,tomate,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,2,,establecimiento visto por la delegación
97-73-87-30,Aguascalientes,19.6904167,-99.1659444,E-09-04-03-05,4,"presencial, en papel",15,685,"Cuautitlán de Romero Rubio, Estado de México","calle estrella esquina Vía láctea 54840 Galaxia, Cuautitlán",local fijo,2020-12-15T15:32:33,Anónimo (Propietario),Recooderia la Güera,1,1,1,1,0,0,1,2,,1,0,lechuga romana,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,1,1,1,Refrigeración,"El establecimiento cuenta con refrigeradores para conservar los productos orgánicos por un mayor tiempo, retardando el periodo de descomposición. También cuentan con un pequeño sistema de Composteo"
36-35-54-94,Ciudad de México,19.382943,-99.006691,E-09-05-04-02,2,,9,284,Paulino Navarro,"Topacio, NA, Cuauhtémoc",Mercado ambulante,2020-12-15T19:08:29,León Sermeño Gabriel,Tacos del pelon,1,2,1,1,0,0,3,2,,0,0,Longaniza,Tripa,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,2,,##N/A##
20-27-37-35,Aguascalientes,19.688972,-99.16575,E-09-04-03-04,4,"presencial, en papel",15,685,"Cuautitlán, Estado de México","calle lic. Arturo Montiel Rojas 345, Galaxia, Cuautitlán mex",Local fijo,2020-12-15T15:18:58,Wendy Grande Hernández,Tortillería Pao,1,1,1,1,0,0,1,1,Excel,1,0,Tortilla de maíz,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,1,1,1,menor % de harina,Ni se fotografió ya que no existen en ese momento. En muy rara vez se presentan desperdicios en el local de tortillas en el caso que exista un excedente se le agrega ese excedente a la siguiente carga reducen la cantidad de harina y le aplican el maíz que se ha rezagado
65-10-32-47,Ciudad de México,19.382953,-99.006691,E-09-05-04-01,2,,9,284,Paulino Navarro,"Topacio, NA, Cuauhtemoc",Mercado ambulante,2020-12-15T18:58:31,Escamilla Arias Sandra Lizbeth,Caldos la Lampi,1,1,1,1,0,0,3,3,,0,0,Migas(Caldo),##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,1,1,1,1,Regalar lo que sobra,##N/A##
50-66-00-68,Ciudad de México,19.440175,-99.114452,E-09-05-05-08,1,,9,286,Morelos,Hortelanos y Herreros,Mercado Morelos,2020-12-15T17:51:50,Enrique Sánchez,Mercado Morelos Local 184,1,1,1,1,0,0,1,2,,0,0,Jitomate,Ejote,cilantro,calabaza,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,1,0,2,,establecimiento visto por la delegación
44-47-19-75,Ciudad de México,19.382928,-99.006678,E-09-05-04-05,2,,9,284,Paulino Navarro,"Topacio, NA, Cuauhtemoc",Mercado ambulante,2020-12-15T19:40:42,Escamilla Arias Gerardo,ND,1,1,1,1,0,0,3,2,,0,0,Guisados Varios,Tortillas,Frijoles,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,2,,##N/A##
60-49-66-43,Ciudad de México,19.466366,-99.163932,E-09-02-01-12,2,,9,271,urbana,"Calle toronjil s/n, Victoria de las democracias",Mercado,2020-12-15T18:55:38,María del Carmen Pérez,local 42,1,1,1,1,0,0,3,2,,0,0,mojarra,cazón,camarón,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,1,refrigeración,"El producto que desecha, lo tira a la basura"
25-51-75-31,Ciudad de México,19.439933,-99.113941,E-09-05-05-07,1,,9,286,Morelos,Eduardo Molina y Hortelanos,Mercado Morelos,2020-12-15T17:33:45,Roberto Fernández,Mercado Morelos Local 188,1,1,1,1,0,0,3,2,,0,0,guayaba,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,1,2,,Establecimiento visto por la delegación
31-28-80-45,Aguascalientes,19.4763635,-99.1538724,E-09-06-08-02,2,,9,271,Ciudad de México,"Mercado Prohogar calle 19 esq calle 12, Azcapotzalco 02600 CDMX","Mercado Prohogar Local #15, corredor industrial",2020-12-15T16:55:30,verdulería los gallos,verdulería los gallos,1,2,1,1,0,0,1,1,inventarios,1,0,verduras,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,1,1,0,1,Generar ofertas para interés del público,El locatario se escuchaba dudoso en sus respuestas
10-44-37-96,Ciudad de México,19.382974,-99.006711,E-09-05-04-04,3,,9,284,Paulino Navarro,"Topacio, 298, Cuauhtemoc",Mercado ambulante,2020-12-15T19:29:39,Rodríguez Escamilla Carlos Oman,Antojitos Mexicanos EA,1,2,1,1,0,0,3,2,,0,0,Huaraches,Queso,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,2,,##N/A##
86-24-53-95,Ciudad de México,-999999999,-999999999,E-03-09-02-02,3,,9,271,San Marcos,"Amtigua Calzada de Guadalupe, 86, San Marcos",Local,2020-12-12T18:30:26,Benito Rivera Aguilar,Mi Reina Michoacana,1,1,1,1,0,0,1,2,,0,0,paletas,Aguas,helados,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,1,estar al pendiente de la temperatura del almacenamiento del producto,Muy buena gente excelente presentacion
59-83-90-61,Ciudad de México,19.716164,-99.136251,E-09-03-11-03,1,,15,714,Melchor Ocampo,"Juárez, col centro",ND,2020-12-15T19:05:28,Gerónimo Castillo,"""Frutería """"Castillo""""""",1,1,1,1,0,0,3,2,,0,0,Uvas,Peras,Manzana,Kiwis,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,2,,##N/A##
81-56-88-97,Ciudad de México,19.716258,-99.13679,E-09-03-11-02,1,,15,714,Visitacion,"Juárez, Visitacion, Melchor Ocampo",ND,2020-12-15T18:52:13,"""Frutas y verduras """"El gallito""""""",Juan Pablo,1,1,1,1,0,0,1,2,,0,0,Naranja,Mandarina,Jitomate,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,1,Compra de producto más verde,##N/A##
